latitude,longitude,address,datetime,datetimeEpoch,tempmax,tempmin,temp,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,description,date,pm25,pm10,o3,no2,so2,co,City
612,43.2934,5.37132,Marseille,2016-09-04,1472940000,33.1,18.3,25.5,55.03,0.0,0.0,,,29.1,20.5,1016.8,0.30000000000000004,31.0,,,0.0,Clear,Clear conditions throughout the day.,2016-09-04,79.0,42.0,,15.0,,,Marseille
613,43.2934,5.37132,Marseille,2016-09-05,1473026400,31.8,22.8,26.5,48.12,0.0,0.0,,,79.0,57.1,1016.0,1.3,27.5,,,0.0,Clear,Clear conditions throughout the day.,2016-09-05,60.0,32.0,,29.0,,,Marseille
614,43.2934,5.37132,Marseille,2016-09-06,1473112800,31.6,21.7,26.1,51.37,0.0,0.0,,,66.3,45.7,1015.8,1.9,34.3,,,0.0,Clear,Clear conditions throughout the day.,2016-09-06,61.0,31.0,,25.0,,,Marseille
615,43.2934,5.37132,Marseille,2016-09-07,1473199200,28.1,19.5,24.1,56.2,0.0,0.0,,,30.4,21.3,1017.1,0.9,34.1,,,0.0,Clear,Clear conditions throughout the day.,2016-09-07,59.0,35.0,,34.0,,,Marseille
616,43.2934,5.37132,Marseille,2016-09-08,1473285600,30.1,18.3,23.9,60.89,0.0,0.0,,,32.1,22.7,1015.0,0.8,31.4,,,0.0,Clear,Clear conditions throughout the day.,2016-09-08,70.0,41.0,,38.0,,,Marseille
617,43.2934,5.37132,Marseille,2016-09-09,1473372000,31.6,19.2,24.7,59.21,0.0,0.0,,,29.7,19.3,1013.9,1.2,28.8,,,0.0,Clear,Clear conditions throughout the day.,2016-09-09,73.0,,,,,,Marseille
618,43.2934,5.37132,Marseille,2016-09-10,1473458400,31.1,19.4,25.1,53.76,0.0,0.0,,,30.5,21.6,1014.6,19.3,25.2,,,0.0,Clear,Clear conditions throughout the day.,2016-09-10,,39.0,,28.0,,,Marseille
619,43.2934,5.37132,Marseille,2016-09-11,1473544800,32.2,19.4,25.2,57.36,0.0,0.0,,,25.4,16.5,1015.2,4.3,31.3,,,0.0,Clear,Clear conditions throughout the day.,2016-09-11,82.0,48.0,,35.0,,,Marseille
620,43.2934,5.37132,Marseille,2016-09-12,1473631200,30.6,19.8,25.3,61.19,0.0,0.0,,,43.8,28.8,1016.9,6.9,21.3,,,0.0,Clear,Clear conditions throughout the day.,2016-09-12,88.0,48.0,,33.0,,,Marseille
621,43.2934,5.37132,Marseille,2016-09-13,1473717600,30.6,19.9,25.1,61.08,0.02,4.17,,,47.5,31.9,1014.8,3.8,22.1,,,0.0,Rain,Clear conditions throughout the day with afternoon rain.,2016-09-13,85.0,43.0,,16.0,,,Marseille
622,43.2934,5.37132,Marseille,2016-09-14,1473804000,26.6,21.5,23.6,69.47,18.17,37.5,,,56.3,32.2,1011.5,67.8,16.5,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2016-09-14,78.0,32.0,,22.0,,,Marseille
623,43.2934,5.37132,Marseille,2016-09-15,1473890400,24.4,17.5,21.2,70.66,6.62,12.5,,,37.0,19.4,1013.2,33.1,32.1,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,2016-09-15,61.0,24.0,,18.0,,,Marseille
624,43.2934,5.37132,Marseille,2016-09-16,1473976800,24.5,13.0,20.3,69.03,4.73,25.0,,,35.4,26.5,1015.2,66.1,35.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2016-09-16,55.0,18.0,,6.0,,,Marseille
625,43.2934,5.37132,Marseille,2016-09-17,1474063200,23.4,16.7,19.8,57.47,0.01,4.17,,,56.8,39.5,1015.6,38.5,35.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,2016-09-17,51.0,14.0,,6.0,,,Marseille
626,43.2934,5.37132,Marseille,2016-09-18,1474149600,21.3,15.9,18.6,59.62,0.0,0.0,,,71.6,49.5,1013.3,54.3,35.2,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2016-09-18,46.0,29.0,,14.0,,,Marseille
627,43.2934,5.37132,Marseille,2016-09-19,1474236000,25.1,17.5,20.8,58.08,0.0,0.0,,,73.1,50.8,1012.4,3.9,27.0,,,0.0,Clear,Clear conditions throughout the day.,2016-09-19,58.0,33.0,,20.0,,,Marseille
628,43.2934,5.37132,Marseille,2016-09-20,1474322400,25.7,13.9,20.1,58.23,0.0,0.0,,,46.9,32.5,1012.1,2.2,22.5,,,0.0,Clear,Clear conditions throughout the day.,2016-09-20,67.0,28.0,,22.0,,,Marseille
629,43.2934,5.37132,Marseille,2016-09-21,1474408800,24.9,15.2,19.8,53.71,0.0,0.0,,,50.3,33.5,1014.0,1.1,27.7,,,0.0,Clear,Clear conditions throughout the day.,2016-09-21,67.0,38.0,,37.0,,,Marseille
630,43.2934,5.37132,Marseille,2016-09-22,1474495200,25.2,12.2,18.7,64.99,0.0,0.0,,,31.3,19.8,1019.1,0.0,25.9,,,0.0,Clear,Clear conditions throughout the day.,2016-09-22,75.0,42.0,,39.0,,,Marseille
631,43.2934,5.37132,Marseille,2016-09-23,1474581600,26.6,12.8,19.4,64.89,0.0,0.0,,,30.4,22.0,1023.3,0.5,22.8,,,0.0,Clear,Clear conditions throughout the day.,2016-09-23,79.0,,,,,,Marseille
632,43.2934,5.37132,Marseille,2016-09-24,1474668000,25.6,14.6,20.0,69.39,0.0,0.0,,,35.0,19.3,1023.0,6.2,22.5,,,0.0,Clear,Clear conditions throughout the day.,2016-09-24,,33.0,,21.0,,,Marseille
633,43.2934,5.37132,Marseille,2016-09-25,1474754400,25.8,15.8,20.6,68.52,0.03,4.17,,,30.8,23.8,1020.8,2.0,26.0,,,0.0,Rain,Clear conditions throughout the day with early morning rain.,2016-09-25,69.0,44.0,,34.0,,,Marseille
634,43.2934,5.37132,Marseille,2016-09-26,1474840800,25.9,14.5,20.4,69.86,0.0,0.0,,,25.7,14.5,1019.0,23.2,26.9,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2016-09-26,81.0,43.0,,36.0,,,Marseille
635,43.2934,5.37132,Marseille,2016-09-27,1474927200,26.5,15.0,19.6,71.08,0.49,8.33,,,69.3,37.3,1022.6,30.2,23.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2016-09-27,84.0,38.0,,38.0,,,Marseille
636,43.2934,5.37132,Marseille,2016-09-28,1475013600,27.2,13.6,20.1,63.23,0.03,4.17,,,23.5,16.9,1028.1,0.8,30.3,,,0.0,Rain,Clear conditions throughout the day with early morning rain.,2016-09-28,74.0,43.0,,45.0,,,Marseille
637,43.2934,5.37132,Marseille,2016-09-29,1475100000,26.6,12.7,19.4,67.71,0.0,0.0,,,24.3,16.1,1026.3,0.0,20.4,,,0.0,Clear,Clear conditions throughout the day.,2016-09-29,87.0,39.0,,40.0,,,Marseille
638,43.2934,5.37132,Marseille,2016-09-30,1475186400,23.9,16.1,19.6,77.48,0.41000000000000003,12.5,,,35.7,21.3,1020.6,21.0,17.6,,,0.0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain in the morning and afternoon.,2016-09-30,75.0,23.0,,24.0,,,Marseille
639,43.2934,5.37132,Marseille,2016-10-01,1475272800,24.7,13.4,19.0,83.04,29.83,58.33,,,41.1,19.5,1014.7,66.6,17.0,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2016-10-01,64.0,25.0,,24.0,,,Marseille
640,43.2934,5.37132,Marseille,2016-10-02,1475359200,23.2,15.5,18.7,81.93,7.71,12.5,,,31.3,24.7,1015.9,47.4,18.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,2016-10-02,67.0,22.0,,20.0,,,Marseille
641,43.2934,5.37132,Marseille,2016-10-03,1475445600,22.8,13.8,17.6,57.16,0.0,0.0,,,43.0,28.3,1020.5,0.4,36.3,,,0.0,Clear,Clear conditions throughout the day.,2016-10-03,52.0,33.0,,39.0,,,Marseille
642,43.2934,5.37132,Marseille,2016-10-04,1475532000,24.7,10.6,16.8,62.85,0.03,4.17,,,22.3,13.5,1020.6,0.8,36.3,,,0.0,Rain,Clear conditions throughout the day with morning rain.,2016-10-04,61.0,31.0,,24.0,,,Marseille
643,43.2934,5.37132,Marseille,2016-10-05,1475618400,23.7,10.2,16.9,64.07,0.0,0.0,,,44.3,28.0,1018.1,1.5,32.0,,,0.0,Clear,Clear conditions throughout the day.,2016-10-05,63.0,30.0,,33.0,,,Marseille
644,43.2934,5.37132,Marseille,2016-10-06,1475704800,17.7,9.6,14.0,77.89,1.8900000000000001,20.83,,,40.2,25.6,1012.5,53.3,25.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2016-10-06,65.0,35.0,,25.0,,,Marseille
645,43.2934,5.37132,Marseille,2016-10-07,1475791200,20.8,8.7,14.7,75.29,5.24,12.5,,,23.8,16.9,1013.8,29.8,16.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,2016-10-07,81.0,27.0,,18.0,,,Marseille
646,43.2934,5.37132,Marseille,2016-10-08,1475877600,20.7,11.2,15.6,63.07,0.0,0.0,,,49.5,32.9,1016.3,1.0,21.0,,,0.0,Clear,Clear conditions throughout the day.,2016-10-08,70.0,21.0,,13.0,,,Marseille
647,43.2934,5.37132,Marseille,2016-10-09,1475964000,20.6,9.4,14.7,56.85,0.0,0.0,,,50.2,33.3,1017.7,12.0,33.5,,,0.0,Clear,Clear conditions throughout the day.,2016-10-09,60.0,29.0,,21.0,,,Marseille
648,43.2934,5.37132,Marseille,2016-10-10,1476050400,18.0,8.8,13.2,56.14,0.0,0.0,,,42.1,26.2,1016.9,31.6,34.7,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2016-10-10,59.0,23.0,,15.0,,,Marseille
649,43.2934,5.37132,Marseille,2016-10-11,1476136800,16.8,10.0,12.9,55.97,0.0,0.0,,,51.7,34.6,1012.5,63.1,27.5,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2016-10-11,55.0,26.0,,22.0,,,Marseille
650,43.2934,5.37132,Marseille,2016-10-12,1476223200,19.4,7.8,14.4,62.36,0.0,0.0,,,41.3,24.1,1012.3,79.6,32.1,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2016-10-12,52.0,26.0,,9.0,,,Marseille
651,43.2934,5.37132,Marseille,2016-10-13,1476309600,17.5,14.8,16.2,65.98,2.37,54.17,,,71.7,49.0,1005.8,91.2,29.5,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2016-10-13,39.0,38.0,,20.0,,,Marseille
652,43.2934,5.37132,Marseille,2016-10-14,1476396000,19.8,14.5,17.9,79.21,28.43,58.33,,,57.8,38.3,1003.0,77.0,25.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2016-10-14,63.0,29.0,,24.0,,,Marseille
653,43.2934,5.37132,Marseille,2016-10-15,1476482400,21.1,11.2,15.3,79.82,0.01,4.17,,,20.1,14.1,1014.7,9.9,20.1,,,0.0,Rain,Clear conditions throughout the day with morning rain.,2016-10-15,59.0,19.0,,17.0,,,Marseille
654,43.2934,5.37132,Marseille,2016-10-16,1476568800,22.4,12.1,17.3,73.88,0.0,0.0,,,37.0,25.5,1020.9,59.7,32.1,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2016-10-16,52.0,24.0,,28.0,,,Marseille
655,43.2934,5.37132,Marseille,2016-10-17,1476655200,20.6,14.1,17.5,80.3,36.47,58.33,,,54.4,26.9,1022.6,91.4,30.4,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2016-10-17,45.0,27.0,,21.0,,,Marseille
656,43.2934,5.37132,Marseille,2016-10-18,1476741600,21.0,11.6,15.9,74.15,0.0,0.0,,,56.2,38.5,1022.2,14.8,23.1,,,0.0,Clear,Clear conditions throughout the day.,2016-10-18,56.0,20.0,,16.0,,,Marseille
657,43.2934,5.37132,Marseille,2016-10-19,1476828000,19.7,12.7,15.4,62.3,0.0,0.0,,,56.3,40.3,1019.1,1.7000000000000002,36.1,,,0.0,Clear,Clear conditions throughout the day.,2016-10-19,47.0,19.0,,12.0,,,Marseille
658,43.2934,5.37132,Marseille,2016-10-20,1476914400,16.9,10.0,13.2,56.79,0.0,0.0,,,60.0,41.8,1013.9,1.8,36.5,,,0.0,Clear,Clear conditions throughout the day.,2016-10-20,45.0,33.0,,25.0,,,Marseille
659,43.2934,5.37132,Marseille,2016-10-21,1477000800,18.5,6.4,12.2,64.14,0.0,0.0,,,41.4,25.1,1013.2,0.4,35.6,,,0.0,Clear,Clear conditions throughout the day.,2016-10-21,60.0,26.0,,23.0,,,Marseille
660,43.2934,5.37132,Marseille,2016-10-22,1477087200,18.0,5.7,11.7,76.19,2.62,20.83,,,41.4,28.8,1013.4,41.6,25.9,,,0.0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,2016-10-22,60.0,18.0,,8.0,,,Marseille
661,43.2934,5.37132,Marseille,2016-10-23,1477173600,19.7,13.4,16.4,77.95,12.33,41.67,,,45.3,29.8,1011.1,77.9,35.0,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,2016-10-23,45.0,39.0,,14.0,,,Marseille
662,43.2934,5.37132,Marseille,2016-10-24,1477260000,26.3,16.9,21.0,69.26,0.0,0.0,,,43.4,28.7,1013.9,26.0,31.4,,,0.0,Partially cloudy,Clearing in the afternoon.,2016-10-24,59.0,67.0,,23.0,,,Marseille
663,43.2934,5.37132,Marseille,2016-10-25,1477346400,23.7,17.1,20.2,81.71,0.92,12.5,,,39.7,27.1,1019.1,54.4,17.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,2016-10-25,92.0,51.0,,19.0,,,Marseille
664,43.2934,5.37132,Marseille,2016-10-26,1477432800,19.5,14.1,16.8,86.17,0.28,33.33,,,56.5,35.5,1021.6,24.1,16.9,,,0.0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with a chance of rain throughout the day.,2016-10-26,76.0,37.0,,23.0,,,Marseille
665,43.2934,5.37132,Marseille,2016-10-27,1477519200,20.7,11.7,15.8,70.69,0.0,0.0,,,59.5,39.1,1025.4,0.6000000000000001,34.5,,,0.0,Clear,Clear conditions throughout the day.,2016-10-27,62.0,40.0,,30.0,,,Marseille
666,43.2934,5.37132,Marseille,2016-10-28,1477605600,20.9,9.0,14.0,79.3,0.17,12.5,,,15.4,10.3,1029.8,1.2,18.6,,,0.0,Rain,Clear conditions throughout the day with rain.,2016-10-28,69.0,43.0,,29.0,,,Marseille
667,43.2934,5.37132,Marseille,2016-10-29,1477692000,19.1,7.8,13.1,80.18,0.03,4.17,,,18.7,12.7,1026.7,0.0,13.6,,,0.0,Rain,Clear conditions throughout the day with morning rain.,2016-10-29,88.0,46.0,,29.0,,,Marseille
668,43.2934,5.37132,Marseille,2016-10-30,1477778400,20.9,7.0,13.1,81.99,0.02,8.0,,,13.9,9.3,1022.9,0.4,12.8,,,0.0,Rain,Clear conditions throughout the day with rain clearing later.,2016-10-30,103.0,49.0,,32.0,,,Marseille
669,43.2934,5.37132,Marseille,2016-10-31,1477868400,20.7,8.1,14.3,82.36,0.15,8.33,,,22.6,13.6,1023.7,33.0,11.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2016-10-31,99.0,37.0,,25.0,,,Marseille
670,43.2934,5.37132,Marseille,2016-11-01,1477954800,20.1,13.6,16.6,75.04,0.03,4.17,,,21.9,14.6,1023.8,81.0,18.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2016-11-01,83.0,39.0,,23.0,,,Marseille
671,43.2934,5.37132,Marseille,2016-11-02,1478041200,19.9,12.4,16.0,75.49,0.15,8.33,,,54.2,28.8,1017.7,18.0,16.8,,,0.0,Rain,Clear conditions throughout the day with morning rain.,2016-11-02,78.0,30.0,,17.0,,,Marseille
672,43.2934,5.37132,Marseille,2016-11-03,1478127600,16.7,8.3,12.6,65.63,0.0,0.0,,,52.5,33.5,1015.8,1.0,26.5,,,0.0,Clear,Clear conditions throughout the day.,2016-11-03,62.0,42.0,,26.0,,,Marseille
673,43.2934,5.37132,Marseille,2016-11-04,1478214000,19.8,7.5,13.7,80.88,4.32,16.67,,,30.7,21.4,1017.6,48.3,16.0,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2016-11-04,76.0,37.0,,14.0,,,Marseille
674,43.2934,5.37132,Marseille,2016-11-05,1478300400,19.9,13.9,17.8,84.95,16.53,37.5,,,42.0,27.6,1005.5,86.9,20.1,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2016-11-05,64.0,16.0,,9.0,,,Marseille
675,43.2934,5.37132,Marseille,2016-11-06,1478386800,14.1,8.5,11.8,64.72,0.03,4.17,,,58.2,38.1,1003.7,45.0,36.3,,,0.0,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,2016-11-06,40.0,19.0,,16.0,,,Marseille
676,43.2934,5.37132,Marseille,2016-11-07,1478473200,12.0,3.9,8.2,64.45,0.0,0.0,,,43.1,27.8,1008.9,18.4,33.3,,,0.0,Clear,Clear conditions throughout the day.,2016-11-07,52.0,20.0,,12.0,,,Marseille
677,43.2934,5.37132,Marseille,2016-11-08,1478559600,12.0,4.5,7.7,58.85,0.0,0.0,,,63.5,43.6,1010.8,4.7,33.9,,,0.0,Clear,Clear conditions throughout the day.,2016-11-08,46.0,24.0,,23.0,,,Marseille
678,43.2934,5.37132,Marseille,2016-11-09,1478646000,11.1,3.6,6.9,77.31,1.37,16.67,,,46.0,28.0,1012.4,45.0,25.3,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,2016-11-09,60.0,22.0,,15.0,,,Marseille
679,43.2934,5.37132,Marseille,2016-11-10,1478732400,15.2,2.9,10.3,78.19,0.06,8.33,,,42.3,33.9,1016.8,39.5,31.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,2016-11-10,49.0,17.0,,7.0,,,Marseille
680,43.2934,5.37132,Marseille,2016-11-11,1478818800,14.7,8.8,12.3,64.73,0.03,4.17,,,61.9,41.5,1017.4,35.1,35.4,,,0.0,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,2016-11-11,37.0,20.0,,15.0,,,Marseille
681,43.2934,5.37132,Marseille,2016-11-12,1478905200,12.7,3.7,8.6,58.12,0.0,0.0,,,61.1,41.8,1019.2,5.0,34.3,,,0.0,Clear,Clear conditions throughout the day.,2016-11-12,55.0,34.0,,28.0,,,Marseille
682,43.2934,5.37132,Marseille,2016-11-13,1478991600,12.3,3.6,8.2,70.9,0.05,8.33,,,15.1,8.3,1020.9,76.4,20.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2016-11-13,88.0,46.0,,29.0,,,Marseille
683,43.2934,5.37132,Marseille,2016-11-14,1479078000,13.8,6.1,9.7,74.19,0.1,13.04,,,34.4,23.8,1024.7,58.1,25.9,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,2016-11-14,99.0,49.0,,28.0,,,Marseille
684,43.2934,5.37132,Marseille,2016-11-15,1479164400,12.9,2.9,6.8,80.34,0.0,0.0,,,18.3,10.0,1028.8,29.6,13.5,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2016-11-15,90.0,50.0,,31.0,,,Marseille
685,43.2934,5.37132,Marseille,2016-11-16,1479250800,14.8,2.5,7.8,81.85,0.03,4.17,,,15.3,9.0,1025.2,1.0,12.3,,,0.0,Rain,Clear conditions throughout the day with early morning rain.,2016-11-16,93.0,52.0,,32.0,,,Marseille
686,43.2934,5.37132,Marseille,2016-11-17,1479337200,15.5,4.6,9.5,84.14,0.06,8.33,,,17.1,11.0,1019.4,3.8,9.1,,,0.0,Rain,Clear conditions throughout the day with rain.,2016-11-17,105.0,43.0,,31.0,,,Marseille
687,43.2934,5.37132,Marseille,2016-11-18,1479423600,16.7,10.5,14.0,80.15,0.18,12.5,,,26.6,17.0,1015.2,90.8,15.9,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,2016-11-18,82.0,32.0,,22.0,,,Marseille
688,43.2934,5.37132,Marseille,2016-11-19,1479510000,16.0,7.6,12.5,76.39,0.06,12.5,,,29.3,21.1,1013.6,36.4,19.7,,,0.0,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,2016-11-19,67.0,29.0,,18.0,,,Marseille
689,43.2934,5.37132,Marseille,2016-11-20,1479596400,18.6,8.7,14.8,68.63,0.12,4.17,,,50.9,33.5,1011.8,95.1,33.9,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,2016-11-20,59.0,36.0,,14.0,,,Marseille
690,43.2934,5.37132,Marseille,2016-11-21,1479682800,17.8,10.8,14.8,91.72,34.96,66.67,,,65.5,43.5,1008.1,94.0,13.3,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2016-11-21,61.0,29.0,,8.0,,,Marseille
691,43.2934,5.37132,Marseille,2016-11-22,1479769200,18.5,15.9,17.4,78.66,56.53,58.33,,,61.6,41.5,1010.4,86.3,25.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2016-11-22,56.0,29.0,,8.0,,,Marseille
692,43.2934,5.37132,Marseille,2016-11-23,1479855600,21.0,17.7,19.1,62.95,0.0,0.0,,,64.8,43.7,1011.1,29.1,30.8,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2016-11-23,56.0,30.0,,26.0,,,Marseille
693,43.2934,5.37132,Marseille,2016-11-24,1479942000,20.2,6.6,12.2,86.88,28.02,41.67,,,74.1,44.1,1010.3,85.4,23.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2016-11-24,63.0,19.0,,32.0,,,Marseille
694,43.2934,5.37132,Marseille,2016-11-25,1480028400,16.0,6.2,11.4,85.36,54.99,54.17,,,41.4,22.2,1012.7,71.5,25.9,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2016-11-25,56.0,,,24.0,,,Marseille
695,43.2934,5.37132,Marseille,2016-11-26,1480114800,16.7,10.1,12.3,79.97,0.38,12.5,,,24.5,16.4,1016.1,50.5,29.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,2016-11-26,57.0,,,24.0,,,Marseille
696,43.2934,5.37132,Marseille,2016-11-27,1480201200,14.0,5.6,9.6,83.9,0.0,0.0,,,18.6,11.5,1013.6,1.0,21.4,,,0.0,Clear,Clear conditions throughout the day.,2016-11-27,74.0,33.0,,29.0,,,Marseille
697,43.2934,5.37132,Marseille,2016-11-28,1480287600,15.2,4.8,9.2,82.09,0.0,0.0,,,37.1,19.1,1012.0,61.0,16.5,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2016-11-28,76.0,30.0,,26.0,,,Marseille
698,43.2934,5.37132,Marseille,2016-11-29,1480374000,13.6,8.7,10.7,74.24,0.0,0.0,,,26.1,13.9,1024.0,93.1,21.0,,,0.0,Overcast,Cloudy skies throughout the day.,2016-11-29,63.0,51.0,,28.0,,,Marseille
699,43.2934,5.37132,Marseille,2016-11-30,1480460400,13.0,4.9,8.9,73.98,0.0,0.0,,,18.7,14.3,1032.5,29.7,20.2,,,0.0,Partially cloudy,Clearing in the afternoon.,2016-11-30,82.0,39.0,,25.0,,,Marseille
700,43.2934,5.37132,Marseille,2016-12-01,1480546800,11.0,2.4,6.5,78.24,0.04,8.33,,,37.1,23.4,1026.4,1.9,10.3,,,0.0,Rain,Clear conditions throughout the day with morning rain.,2016-12-01,106.0,50.0,,19.0,,,Marseille
701,43.2934,5.37132,Marseille,2016-12-02,1480633200,10.8,-0.6000000000000001,4.4,72.12,0.0,0.0,,,32.1,21.0,1017.9,0.8,11.4,,,0.0,Clear,Clear conditions throughout the day.,2016-12-02,133.0,35.0,,23.0,,,Marseille
702,43.2934,5.37132,Marseille,2016-12-03,1480719600,16.0,0.9,7.9,79.3,0.0,0.0,,,27.3,21.0,1017.2,44.6,15.4,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2016-12-03,83.0,22.0,,,,,Marseille
703,43.2934,5.37132,Marseille,2016-12-04,1480806000,16.8,7.7,12.5,66.5,0.0,0.0,,,46.0,31.6,1020.8,47.6,24.6,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2016-12-04,58.0,23.0,,30.0,,,Marseille
704,43.2934,5.37132,Marseille,2016-12-05,1480892400,17.4,7.8,13.1,56.31,0.0,0.0,,,41.3,23.6,1023.8,37.8,34.2,,,0.0,Partially cloudy,Becoming cloudy in the afternoon.,2016-12-05,54.0,40.0,,38.0,,,Marseille
705,43.2934,5.37132,Marseille,2016-12-06,1480978800,15.0,5.5,9.3,77.4,0.0,0.0,,,17.3,10.2,1026.7,1.0,15.9,,,0.0,Clear,Clear conditions throughout the day.,2016-12-06,82.0,40.0,,40.0,,,Marseille
706,43.2934,5.37132,Marseille,2016-12-07,1481065200,15.1,3.8,8.3,78.16,0.0,0.0,,,15.4,10.0,1031.8,0.4,16.3,,,0.0,Clear,Clear conditions throughout the day.,2016-12-07,84.0,38.0,,39.0,,,Marseille
707,43.2934,5.37132,Marseille,2016-12-08,1481151600,15.8,2.8,7.6,70.21,0.0,0.0,,,15.7,7.1,1035.2,1.6,20.9,,,0.0,Clear,Clear conditions throughout the day.,2016-12-08,81.0,39.0,,34.0,,,Marseille
708,43.2934,5.37132,Marseille,2016-12-09,1481238000,14.2,3.5,8.2,80.72,0.0,0.0,,,14.6,8.8,1032.8,14.0,14.6,,,0.0,Clear,Clear conditions throughout the day.,2016-12-09,84.0,39.0,,31.0,,,Marseille
709,43.2934,5.37132,Marseille,2016-12-10,1481324400,13.5,4.5,8.9,85.98,0.0,0.0,,,10.3,6.0,1028.3,61.0,10.4,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2016-12-10,94.0,38.0,,20.0,,,Marseille
710,43.2934,5.37132,Marseille,2016-12-11,1481410800,14.2,1.8,7.8,79.19,0.0,0.0,,,58.4,35.1,1022.1,16.6,14.4,,,0.0,Clear,Clear conditions throughout the day.,2016-12-11,100.0,49.0,,35.0,,,Marseille
711,43.2934,5.37132,Marseille,2016-12-12,1481497200,13.6,3.1,7.8,75.02,0.0,0.0,,,49.9,28.1,1020.3,0.8,19.2,,,0.0,Clear,Clear conditions throughout the day.,2016-12-12,105.0,41.0,,35.0,,,Marseille
712,43.2934,5.37132,Marseille,2016-12-13,1481583600,15.1,1.7000000000000002,8.2,76.9,0.0,0.0,,,20.0,9.0,1025.6,32.6,14.7,,,0.0,Partially cloudy,Becoming cloudy in the afternoon.,2016-12-13,85.0,31.0,,31.0,,,Marseille
713,43.2934,5.37132,Marseille,2016-12-14,1481670000,16.8,9.4,12.3,74.15,0.01,4.17,,,28.9,18.4,1024.2,63.8,21.9,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2016-12-14,69.0,26.0,,25.0,,,Marseille
714,43.2934,5.37132,Marseille,2016-12-15,1481756400,14.8,10.4,12.6,75.22,4.22,12.5,,,25.9,17.8,1023.5,79.4,23.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2016-12-15,61.0,23.0,,14.0,,,Marseille
