latitude,longitude,address,datetime,datetimeEpoch,tempmax,tempmin,temp,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,description,date,pm25,pm10,o3,no2,so2,co,City
2299,48.8572,2.34141,Paris,2020-04-18,1587160800,23.2,13.5,17.9,63.78,1.55,12.5,,,35.4,14.6,1015.0,10.5,24.2,109.3,5.5,4.0,Rain,Clear conditions throughout the day with rain.,2020-04-18,22.0,29.0,41.0,12.0,,,Paris
2300,48.8572,2.34141,Paris,2020-04-19,1587247200,20.4,12.7,15.8,70.28,0.0,0.0,,,41.0,21.9,1015.6,10.1,12.6,156.5,7.9,6.0,Clear,Clear conditions throughout the day.,2020-04-19,67.0,39.0,39.0,27.0,,,Paris
2301,48.8572,2.34141,Paris,2020-04-20,1587333600,21.7,10.7,15.9,59.54,0.0,0.0,,,44.1,21.8,1010.9,2.1,16.7,136.3,7.4,6.0,Clear,Clear conditions throughout the day.,2020-04-20,78.0,30.0,40.0,26.0,,,Paris
2302,48.8572,2.34141,Paris,2020-04-21,1587420000,21.0,10.9,15.8,44.1,0.0,0.0,,,37.4,17.6,1010.5,0.4,24.4,187.0,10.1,6.0,Clear,Clear conditions throughout the day.,2020-04-21,48.0,32.0,45.0,23.0,,,Paris
2303,48.8572,2.34141,Paris,2020-04-22,1587506400,22.4,11.3,17.3,41.39,0.0,0.0,,,34.6,17.2,1014.1,0.4,23.4,190.5,10.3,7.0,Clear,Clear conditions throughout the day.,2020-04-22,54.0,38.0,54.0,34.0,,,Paris
2304,48.8572,2.34141,Paris,2020-04-23,1587592800,25.6,11.0,18.8,43.2,0.0,0.0,,,22.2,8.9,1017.0,0.5,22.0,188.1,10.2,7.0,Clear,Clear conditions throughout the day.,2020-04-23,70.0,39.0,55.0,40.0,,,Paris
2305,48.8572,2.34141,Paris,2020-04-24,1587679200,24.0,13.7,18.6,49.05,0.0,0.0,,,29.6,13.2,1014.3,13.9,21.0,73.5,3.7,2.0,Clear,Clear conditions throughout the day.,2020-04-24,66.0,25.0,40.0,17.0,,,Paris
2306,48.8572,2.34141,Paris,2020-04-25,1587765600,20.5,12.4,16.6,46.35,0.0,0.0,,,31.4,15.5,1012.2,15.5,20.3,158.7,8.6,5.0,Clear,Clear conditions throughout the day.,2020-04-25,57.0,27.0,44.0,15.0,,,Paris
2307,48.8572,2.34141,Paris,2020-04-26,1587852000,21.1,7.4,14.6,48.86,0.0,0.0,,,30.6,12.7,1011.3,0.6000000000000001,18.8,213.6,11.5,8.0,Clear,Clear conditions throughout the day.,2020-04-26,57.0,24.0,38.0,23.0,,,Paris
2308,48.8572,2.34141,Paris,2020-04-27,1587938400,24.0,9.5,16.1,59.65,1.19,16.67,,,38.2,16.7,1007.9,8.3,21.1,100.6,5.4,4.0,Rain,Clear conditions throughout the day with rain.,2020-04-27,45.0,16.0,36.0,17.0,,,Paris
2309,48.8572,2.34141,Paris,2020-04-28,1588024800,18.4,12.2,15.1,74.76,0.44,20.83,,,52.9,24.7,1005.3,26.2,21.6,121.5,6.6,2.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2020-04-28,30.0,18.0,33.0,19.0,,,Paris
2310,48.8572,2.34141,Paris,2020-04-29,1588111200,15.7,9.2,12.0,83.76,10.85,29.17,,,51.8,23.2,1007.3,22.0,20.1,90.8,4.9,2.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2020-04-29,32.0,16.0,31.0,16.0,,,Paris
2311,48.8572,2.34141,Paris,2020-04-30,1588197600,14.5,8.8,11.0,81.55,9.99,33.33,,,72.8,23.4,1002.9,22.3,23.4,150.2,8.1,4.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2020-04-30,26.0,15.0,32.0,8.0,,,Paris
2312,48.8572,2.34141,Paris,2020-05-01,1588284000,17.1,8.4,12.3,72.64,4.4,25.0,,,56.4,23.5,1004.2,18.6,22.3,205.3,11.1,6.0,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,2020-05-01,24.0,19.0,37.0,14.0,,,Paris
2313,48.8572,2.34141,Paris,2020-05-02,1588370400,17.4,7.4,12.4,59.96,0.0,0.0,,,33.8,15.2,1012.6,12.4,25.3,208.6,11.3,6.0,Clear,Clear conditions throughout the day.,2020-05-02,34.0,14.0,27.0,14.0,,,Paris
2314,48.8572,2.34141,Paris,2020-05-03,1588456800,20.4,10.5,14.2,71.36,0.01,4.17,,,38.9,11.6,1016.7,23.8,23.7,181.2,9.8,6.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,2020-05-03,35.0,15.0,28.0,13.0,,,Paris
2315,48.8572,2.34141,Paris,2020-05-04,1588543200,19.3,12.1,15.5,75.22,0.03,8.33,,,40.6,19.1,1017.1,19.3,19.2,145.3,7.8,4.0,Rain,Clear conditions throughout the day with rain clearing later.,2020-05-04,48.0,31.0,24.0,21.0,,,Paris
2316,48.8572,2.34141,Paris,2020-05-05,1588629600,15.0,8.4,12.4,72.56,1.11,16.67,,,41.7,18.2,1016.4,24.9,16.8,113.0,6.1,5.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,2020-05-05,66.0,28.0,44.0,34.0,,,Paris
2317,48.8572,2.34141,Paris,2020-05-06,1588716000,21.0,12.0,16.4,48.44,0.0,0.0,,,31.6,13.4,1021.7,12.8,21.9,231.3,12.5,8.0,Clear,Clear conditions throughout the day.,2020-05-06,52.0,34.0,48.0,44.0,,,Paris
2318,48.8572,2.34141,Paris,2020-05-07,1588802400,22.6,9.0,16.4,43.52,0.09,12.5,,,26.9,10.5,1022.4,4.3,22.3,194.4,10.5,6.0,Rain,Clear conditions throughout the day with afternoon rain.,2020-05-07,54.0,32.0,55.0,40.0,,,Paris
2319,48.8572,2.34141,Paris,2020-05-08,1588888800,24.4,11.0,17.9,49.85,0.02,4.17,,,28.0,11.9,1016.7,11.8,21.0,132.4,7.1,4.0,Rain,Clear conditions throughout the day with morning rain.,2020-05-08,61.0,25.0,38.0,32.0,,,Paris
2320,48.8572,2.34141,Paris,2020-05-09,1588975200,24.0,14.9,18.4,77.16,20.63,20.83,,,32.0,12.7,1010.8,21.7,19.4,122.6,6.6,2.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2020-05-09,55.0,18.0,32.0,15.0,,,Paris
2321,48.8572,2.34141,Paris,2020-05-10,1589061600,21.7,13.1,16.7,89.92,69.15,45.83,,,60.2,24.8,1005.0,22.1,13.5,244.3,13.2,6.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2020-05-10,42.0,37.0,31.0,15.0,,,Paris
2322,48.8572,2.34141,Paris,2020-05-11,1589148000,14.4,6.3,10.2,66.16,13.52,45.83,,,72.3,35.6,1009.4,16.5,16.9,277.1,16.0,6.0,Rain,Clear conditions throughout the day with rain clearing later.,2020-05-11,51.0,32.0,30.0,29.0,,,Paris
2323,48.8572,2.34141,Paris,2020-05-12,1589234400,14.2,5.2,10.0,51.47,0.0,0.0,,,45.9,22.4,1018.1,5.0,24.1,361.3,20.8,7.0,Clear,Clear conditions throughout the day.,2020-05-12,43.0,27.0,38.0,32.0,,,Paris
2324,48.8572,2.34141,Paris,2020-05-13,1589320800,16.3,6.4,11.3,52.59,0.01,4.17,,,54.1,31.0,1012.6,3.6,20.7,440.8,25.4,9.0,Rain,Clear conditions throughout the day with afternoon rain.,2020-05-13,65.0,28.0,35.0,28.0,,,Paris
2325,48.8572,2.34141,Paris,2020-05-14,1589407200,15.4,5.5,10.7,52.54,0.0,0.0,,,54.7,25.2,1016.4,0.5,23.1,450.0,25.9,8.0,Clear,Clear conditions throughout the day.,2020-05-14,49.0,35.0,37.0,33.0,1.0,,Paris
2326,48.8572,2.34141,Paris,2020-05-15,1589493600,17.9,5.9,12.3,50.57,0.0,0.0,,,43.9,21.3,1020.2,0.6000000000000001,22.5,488.5,28.1,9.0,Clear,Clear conditions throughout the day.,2020-05-15,53.0,32.0,41.0,34.0,,,Paris
2327,48.8572,2.34141,Paris,2020-05-16,1589580000,19.4,7.4,14.1,50.73,0.0,0.0,,,39.1,19.9,1023.3,1.1,22.6,268.7,15.5,8.0,Clear,Clear conditions throughout the day.,2020-05-16,55.0,18.0,43.0,14.0,,,Paris
2328,48.8572,2.34141,Paris,2020-05-17,1589666400,20.8,8.7,15.1,52.28,0.0,0.0,,,32.1,11.2,1025.0,0.1,24.1,218.2,12.6,8.0,Clear,Clear conditions throughout the day.,2020-05-17,38.0,20.0,38.0,11.0,,,Paris
2329,48.8572,2.34141,Paris,2020-05-18,1589752800,23.7,11.0,17.2,52.91,0.0,0.0,,,29.1,14.5,1025.4,0.4,25.8,229.3,13.2,8.0,Clear,Clear conditions throughout the day.,2020-05-18,33.0,19.0,32.0,10.0,,,Paris
2330,48.8572,2.34141,Paris,2020-05-19,1589839200,24.4,11.0,17.9,50.78,0.0,0.0,,,33.3,13.7,1023.7,0.2,26.0,207.8,12.0,8.0,Clear,Clear conditions throughout the day.,2020-05-19,30.0,16.0,34.0,12.0,,,Paris
2331,48.8572,2.34141,Paris,2020-05-20,1589925600,27.7,13.5,20.9,57.4,0.0,0.0,,,30.0,12.3,1021.4,0.2,25.4,201.2,12.3,8.0,Clear,Clear conditions throughout the day.,2020-05-20,24.0,22.0,53.0,16.0,,,Paris
2332,48.8572,2.34141,Paris,2020-05-21,1590012000,29.6,15.8,23.3,54.89,0.0,0.0,,,24.1,11.2,1020.1,1.4,24.8,236.4,14.5,8.0,Clear,Clear conditions throughout the day.,2020-05-21,41.0,22.0,31.0,19.0,,,Paris
2333,48.8572,2.34141,Paris,2020-05-22,1590098400,25.8,17.8,20.8,64.74,0.17,8.33,,,45.3,21.1,1019.7,17.4,25.0,134.9,7.3,4.0,Rain,Clear conditions throughout the day with late afternoon rain.,2020-05-22,39.0,30.0,30.0,24.0,,,Paris
2334,48.8572,2.34141,Paris,2020-05-23,1590184800,19.5,10.1,15.8,62.33,4.35,25.0,,,57.7,18.9,1026.8,12.8,20.3,178.1,10.3,5.0,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,2020-05-23,45.0,24.0,32.0,18.0,,,Paris
2335,48.8572,2.34141,Paris,2020-05-24,1590271200,20.0,10.2,15.3,61.86,0.0,0.0,,,34.4,14.9,1032.7,7.5,21.7,204.2,12.5,7.0,Clear,Clear conditions throughout the day.,2020-05-24,43.0,34.0,34.0,31.0,,,Paris
2336,48.8572,2.34141,Paris,2020-05-25,1590357600,23.3,11.7,18.1,58.5,0.03,4.17,,,34.2,14.6,1033.6,1.8,21.5,155.6,9.5,5.0,Rain,Clear conditions throughout the day with afternoon rain.,2020-05-25,58.0,46.0,40.0,37.0,,,Paris
2337,48.8572,2.34141,Paris,2020-05-26,1590444000,25.3,13.7,20.2,49.74,0.0,0.0,,,39.8,18.8,1033.8,0.2,21.2,222.9,13.6,8.0,Clear,Clear conditions throughout the day.,2020-05-26,59.0,39.0,46.0,42.0,,,Paris
2338,48.8572,2.34141,Paris,2020-05-27,1590530400,26.0,14.8,20.9,48.01,0.0,0.0,,,42.8,18.7,1032.5,0.1,22.7,212.2,13.0,8.0,Clear,Clear conditions throughout the day.,2020-05-27,71.0,27.0,39.0,29.0,,,Paris
2339,48.8572,2.34141,Paris,2020-05-28,1590616800,24.6,12.6,19.1,48.52,0.0,0.0,,,41.4,19.1,1029.6,0.0,22.4,230.1,14.1,8.0,Clear,Clear conditions throughout the day.,2020-05-28,46.0,32.0,41.0,35.0,,,Paris
2340,48.8572,2.34141,Paris,2020-05-29,1590703200,24.7,13.7,19.7,36.53,0.0,0.0,,,46.5,21.2,1024.2,0.1,23.1,230.6,14.1,8.0,Clear,Clear conditions throughout the day.,2020-05-29,47.0,42.0,42.0,42.0,,,Paris
2341,48.8572,2.34141,Paris,2020-05-30,1590789600,25.4,13.7,20.2,40.88,0.0,0.0,,,41.5,20.5,1020.0,0.30000000000000004,22.4,235.1,14.4,8.0,Clear,Clear conditions throughout the day.,2020-05-30,59.0,26.0,35.0,24.0,,,Paris
2342,48.8572,2.34141,Paris,2020-05-31,1590876000,23.5,14.5,19.6,40.25,0.0,0.0,,,47.2,20.1,1018.8,0.2,22.9,214.9,13.2,7.0,Clear,Clear conditions throughout the day.,2020-05-31,39.0,28.0,40.0,29.0,,,Paris
2343,48.8572,2.34141,Paris,2020-06-01,1590962400,27.0,13.9,21.1,42.94,0.0,0.0,,,39.4,16.9,1018.0,0.0,23.9,236.1,14.4,8.0,Clear,Clear conditions throughout the day.,2020-06-01,51.0,46.0,51.0,45.0,,,Paris
2344,48.8572,2.34141,Paris,2020-06-02,1591048800,29.7,16.1,23.5,44.45,0.0,0.0,,,36.7,13.1,1015.8,0.1,23.8,212.0,13.0,8.0,Clear,Clear conditions throughout the day.,2020-06-02,76.0,41.0,58.0,34.0,,,Paris
2345,48.8572,2.34141,Paris,2020-06-03,1591135200,25.9,13.0,21.2,53.67,17.0,4.17,,,48.2,20.4,1006.1,5.0,21.4,171.3,9.9,5.0,Rain,Clear conditions throughout the day with late afternoon rain.,2020-06-03,65.0,26.0,40.0,32.0,2.0,,Paris
2346,48.8572,2.34141,Paris,2020-06-04,1591221600,16.6,10.0,12.6,88.42,27.95,50.0,,16.0,44.6,16.3,1001.2,21.9,15.5,65.9,3.3,3.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2020-06-04,54.0,20.0,26.0,23.0,,,Paris
2347,48.8572,2.34141,Paris,2020-06-05,1591308000,17.4,11.3,13.5,73.16,0.31,16.67,,,58.2,26.8,1001.1,27.8,22.2,97.4,5.6,3.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2020-06-05,35.0,15.0,24.0,21.0,,,Paris
2348,48.8572,2.34141,Paris,2020-06-06,1591394400,18.1,11.2,14.4,61.32,0.26,4.17,,,49.0,21.6,1004.0,17.3,22.5,165.1,10.1,5.0,Rain,Clear conditions throughout the day with morning rain.,2020-06-06,27.0,17.0,22.0,23.0,,,Paris
2349,48.8572,2.34141,Paris,2020-06-07,1591480800,19.1,9.8,14.2,63.0,0.0,0.0,,,29.7,13.2,1009.4,18.5,25.9,206.4,12.6,5.0,Clear,Clear conditions throughout the day.,2020-06-07,37.0,27.0,23.0,30.0,,,Paris
2350,48.8572,2.34141,Paris,2020-06-08,1591567200,17.5,11.4,14.8,68.93,0.0,0.0,,,44.5,20.5,1015.4,19.9,24.2,125.1,7.7,4.0,Clear,Clear conditions throughout the day.,2020-06-08,47.0,26.0,30.0,29.0,,,Paris
2351,48.8572,2.34141,Paris,2020-06-09,1591653600,19.1,11.4,14.4,65.6,0.0,0.0,,,35.6,17.3,1018.7,22.1,23.8,166.6,9.6,4.0,Partially cloudy,Partly cloudy throughout the day.,2020-06-09,43.0,28.0,36.0,20.0,1.0,,Paris
2352,48.8572,2.34141,Paris,2020-06-10,1591740000,19.7,10.6,15.2,61.5,0.0,0.0,,,40.6,14.8,1016.2,13.1,22.4,126.4,7.7,6.0,Clear,Clear conditions throughout the day.,2020-06-10,54.0,29.0,25.0,27.0,,,Paris
2353,48.8572,2.34141,Paris,2020-06-11,1591826400,23.2,12.1,17.0,69.32,2.79,25.0,,,62.5,15.4,1008.7,17.2,18.0,170.1,10.4,6.0,Rain,Clear conditions throughout the day with rain.,2020-06-11,57.0,15.0,27.0,18.0,,,Paris
2354,48.8572,2.34141,Paris,2020-06-12,1591912800,20.5,13.9,16.5,82.34,12.68,41.67,,1.0,47.5,19.5,1003.4,19.1,21.1,135.3,7.8,3.0,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,2020-06-12,50.0,17.0,30.0,17.0,,,Paris
2355,48.8572,2.34141,Paris,2020-06-13,1591999200,24.2,12.8,18.2,67.13,0.0,0.0,,,46.1,19.5,1009.3,11.3,26.3,162.5,9.9,5.0,Clear,Clear conditions throughout the day.,2020-06-13,43.0,20.0,29.0,9.0,,,Paris
2356,48.8572,2.34141,Paris,2020-06-14,1592085600,22.6,13.3,17.6,70.56,0.03,4.17,,,36.7,15.1,1016.1,14.4,24.0,162.2,9.9,3.0,Rain,Clear conditions throughout the day with late afternoon rain.,2020-06-14,44.0,24.0,28.0,10.0,,,Paris
2357,48.8572,2.34141,Paris,2020-06-15,1592172000,21.8,14.0,17.8,73.37,0.08,12.5,,,36.5,17.2,1017.9,14.3,23.4,146.2,8.9,5.0,Rain,Clear conditions throughout the day with rain.,2020-06-15,40.0,26.0,28.0,26.0,,,Paris
2358,48.8572,2.34141,Paris,2020-06-16,1592258400,23.5,14.5,18.0,73.55,0.02,8.33,,,47.1,17.8,1015.8,15.3,22.4,178.9,11.0,7.0,Rain,Clear conditions throughout the day with rain.,2020-06-16,44.0,26.0,26.0,32.0,,,Paris
2359,48.8572,2.34141,Paris,2020-06-17,1592344800,20.9,13.9,17.5,70.23,0.0,0.0,,,26.2,12.3,1012.9,14.9,25.6,152.1,9.3,4.0,Clear,Clear conditions throughout the day.,2020-06-17,46.0,26.0,27.0,31.0,,,Paris
2360,48.8572,2.34141,Paris,2020-06-18,1592431200,21.1,14.1,17.5,68.93,0.68,16.67,,,46.5,21.5,1012.3,16.9,24.3,131.0,8.0,3.0,Rain,Clear conditions throughout the day with rain.,2020-06-18,48.0,23.0,25.0,25.0,,,Paris
2361,48.8572,2.34141,Paris,2020-06-19,1592517600,20.5,12.9,17.0,71.43,4.02,12.5,,,32.5,15.0,1017.7,13.6,24.6,120.3,7.4,4.0,Rain,Clear conditions throughout the day with rain.,2020-06-19,46.0,14.0,32.0,25.0,,,Paris
2362,48.8572,2.34141,Paris,2020-06-20,1592604000,24.3,15.7,19.9,59.56,0.03,8.33,,,26.8,11.1,1021.0,17.0,25.5,205.1,12.5,6.0,Rain,Clear conditions throughout the day with afternoon rain.,2020-06-20,47.0,22.0,20.0,18.0,,,Paris
2363,48.8572,2.34141,Paris,2020-06-21,1592690400,22.3,14.6,18.0,73.09,0.06,8.33,,,52.4,19.3,1021.2,18.9,22.9,243.6,14.9,5.0,Rain,Clear conditions throughout the day with rain.,2020-06-21,49.0,31.0,34.0,22.0,,,Paris
2364,48.8572,2.34141,Paris,2020-06-22,1592776800,24.5,12.3,18.4,63.71,2.62,8.33,,,24.0,10.3,1026.2,0.30000000000000004,19.6,471.5,28.9,9.0,Rain,Clear conditions throughout the day with morning rain.,2020-06-22,54.0,32.0,48.0,39.0,,,Paris
2365,48.8572,2.34141,Paris,2020-06-23,1592863200,29.6,14.8,22.9,49.48,0.0,0.0,,,35.1,15.2,1023.0,0.1,22.3,476.9,29.2,9.0,Clear,Clear conditions throughout the day.,2020-06-23,63.0,31.0,53.0,44.0,,,Paris
2366,48.8572,2.34141,Paris,2020-06-24,1592949600,32.8,18.1,26.1,43.18,0.0,0.0,,16.0,41.8,17.0,1018.0,0.1,22.7,510.7,29.4,9.0,Clear,Clear conditions throughout the day.,2020-06-24,60.0,32.0,60.0,47.0,,,Paris
2367,48.8572,2.34141,Paris,2020-06-25,1593036000,34.1,20.2,27.6,41.98,0.0,0.0,,,31.1,14.0,1013.9,1.7000000000000002,22.9,434.9,26.6,9.0,Clear,Clear conditions throughout the day.,2020-06-25,61.0,41.0,39.0,38.0,,,Paris
2368,48.8572,2.34141,Paris,2020-06-26,1593122400,30.7,21.3,25.4,59.07,0.30000000000000004,8.33,,,49.2,19.6,1010.9,8.1,18.1,317.6,19.4,9.0,Rain,Clear conditions throughout the day with rain.,2020-06-26,64.0,23.0,28.0,20.0,,,Paris
2369,48.8572,2.34141,Paris,2020-06-27,1593208800,24.5,18.2,20.8,71.34,0.1,12.5,,,59.6,27.0,1011.5,20.3,22.3,201.2,11.6,5.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2020-06-27,46.0,18.0,27.0,18.0,,,Paris
2370,48.8572,2.34141,Paris,2020-06-28,1593295200,23.0,16.2,19.3,58.13,0.0,0.0,,,46.6,21.2,1014.9,18.1,25.5,294.0,16.9,6.0,Clear,Clear conditions throughout the day.,2020-06-28,33.0,23.0,28.0,24.0,,,Paris
2371,48.8572,2.34141,Paris,2020-06-29,1593381600,22.1,14.9,18.5,53.93,0.01,4.17,,,42.4,18.2,1015.4,14.0,24.3,335.8,20.5,9.0,Rain,Clear conditions throughout the day with early morning rain.,2020-06-29,37.0,26.0,22.0,23.0,,,Paris
2372,48.8572,2.34141,Paris,2020-06-30,1593468000,22.0,15.8,19.1,62.05,0.0,0.0,,,44.6,21.5,1012.9,22.7,25.8,226.1,13.0,6.0,Partially cloudy,Partly cloudy throughout the day.,2020-06-30,37.0,21.0,15.0,17.0,,,Paris
2373,48.8572,2.34141,Paris,2020-07-01,1593554400,23.3,18.1,20.6,75.1,0.75,20.83,,,44.1,18.3,1009.8,24.5,24.7,230.2,13.3,5.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2020-07-01,36.0,17.0,23.0,23.0,,,Paris
2374,48.8572,2.34141,Paris,2020-07-02,1593640800,21.6,15.6,18.4,63.93,0.1,8.33,,,40.6,16.8,1014.1,21.4,25.1,282.3,16.3,8.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,2020-07-02,33.0,22.0,25.0,29.0,,,Paris
2375,48.8572,2.34141,Paris,2020-07-03,1593727200,22.5,13.2,18.2,60.6,0.14,4.17,,,35.2,15.0,1020.1,11.6,24.4,276.4,16.9,5.0,Rain,Clear conditions throughout the day with afternoon rain.,2020-07-03,38.0,26.0,20.0,20.0,,,Paris
2376,48.8572,2.34141,Paris,2020-07-04,1593813600,23.7,14.7,19.2,65.93,0.0,0.0,,0.0,51.3,23.6,1019.1,21.3,24.6,271.5,15.6,7.0,Partially cloudy,Partly cloudy throughout the day.,2020-07-04,40.0,11.0,14.0,10.0,,,Paris
2377,48.8572,2.34141,Paris,2020-07-05,1593900000,24.1,18.5,20.8,75.29,0.01,8.33,,,46.3,21.5,1017.2,25.3,22.9,197.3,11.4,4.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2020-07-05,22.0,27.0,26.0,22.0,,,Paris
2378,48.8572,2.34141,Paris,2020-07-06,1593986400,21.1,12.2,17.1,56.95,0.0,0.0,,,45.1,18.7,1021.0,6.8,21.4,370.9,22.7,9.0,Clear,Clear conditions throughout the day.,2020-07-06,41.0,34.0,35.0,32.0,,,Paris
2379,48.8572,2.34141,Paris,2020-07-07,1594072800,24.6,11.9,18.5,52.98,0.0,0.0,,,29.5,12.7,1021.8,1.4,24.4,479.4,29.3,9.0,Clear,Clear conditions throughout the day.,2020-07-07,42.0,28.0,25.0,27.0,,,Paris
2380,48.8572,2.34141,Paris,2020-07-08,1594159200,27.1,13.8,21.2,57.39,0.01,4.17,,,40.1,16.4,1018.1,8.2,23.7,427.6,24.6,7.0,Rain,Clear conditions throughout the day with afternoon rain.,2020-07-08,38.0,35.0,25.0,27.0,,,Paris
2381,48.8572,2.34141,Paris,2020-07-09,1594245600,31.5,16.6,24.1,56.55,0.0,0.0,,,46.2,20.4,1015.3,6.3,23.7,445.6,25.7,9.0,Clear,Clear conditions throughout the day.,2020-07-09,37.0,25.0,29.0,21.0,,,Paris
2382,48.8572,2.34141,Paris,2020-07-10,1594332000,22.7,17.0,19.7,61.56,0.0,0.0,,,47.0,19.3,1016.3,16.8,24.4,264.3,15.2,6.0,Clear,Clear conditions throughout the day.,2020-07-10,34.0,30.0,32.0,33.0,,,Paris
2383,48.8572,2.34141,Paris,2020-07-11,1594418400,23.7,12.7,18.3,50.81,0.0,0.0,,,37.1,18.1,1024.6,2.8,25.9,439.1,25.3,10.0,Clear,Clear conditions throughout the day.,2020-07-11,42.0,23.0,37.0,22.0,,,Paris
2384,48.8572,2.34141,Paris,2020-07-12,1594504800,25.4,12.7,19.4,49.79,0.0,0.0,,,36.8,17.6,1025.8,2.4,25.0,495.1,28.5,9.0,Clear,Clear conditions throughout the day.,2020-07-12,42.0,24.0,44.0,24.0,,,Paris
2385,48.8572,2.34141,Paris,2020-07-13,1594591200,26.9,14.4,21.1,44.51,0.0,0.0,,,37.8,18.8,1022.7,4.4,25.9,488.1,28.1,9.0,Clear,Clear conditions throughout the day.,2020-07-13,46.0,23.0,33.0,21.0,,,Paris
2386,48.8572,2.34141,Paris,2020-07-14,1594677600,22.2,16.5,19.4,55.88,0.02,8.33,,,33.2,14.9,1017.6,25.4,26.3,271.2,15.6,7.0,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,2020-07-14,39.0,24.0,25.0,27.0,,,Paris
2387,48.8572,2.34141,Paris,2020-07-15,1594764000,21.9,16.1,19.0,64.19,0.19,8.33,,,33.8,15.6,1016.1,26.3,23.8,244.1,14.1,6.0,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,2020-07-15,40.0,23.0,20.0,23.0,,,Paris
2388,48.8572,2.34141,Paris,2020-07-16,1594850400,20.5,15.6,18.2,71.45,0.0,0.0,,,33.2,14.9,1020.1,27.4,23.7,151.8,8.7,4.0,Partially cloudy,Partly cloudy throughout the day.,2020-07-16,39.0,29.0,27.0,33.0,,,Paris
2389,48.8572,2.34141,Paris,2020-07-17,1594936800,26.2,15.9,20.8,61.01,0.0,0.0,,,26.0,13.9,1021.7,19.0,25.3,327.1,18.8,7.0,Clear,Clear conditions throughout the day.,2020-07-17,43.0,30.0,35.0,27.0,1.0,,Paris
2390,48.8572,2.34141,Paris,2020-07-18,1595023200,28.3,16.6,22.2,57.39,0.0,0.0,,,27.1,11.4,1019.2,3.1,24.1,479.5,27.6,9.0,Clear,Clear conditions throughout the day.,2020-07-18,52.0,26.0,35.0,27.0,1.0,,Paris
2391,48.8572,2.34141,Paris,2020-07-19,1595109600,30.2,15.8,23.4,50.02,0.0,0.0,,,38.1,20.6,1016.5,4.2,24.9,458.6,26.4,9.0,Clear,Clear conditions throughout the day.,2020-07-19,39.0,36.0,32.0,28.0,,,Paris
2392,48.8572,2.34141,Paris,2020-07-20,1595196000,26.2,16.8,20.9,58.71,0.02,8.33,,,42.0,19.6,1018.8,10.1,21.9,414.9,23.9,9.0,Rain,Clear conditions throughout the day with early morning rain.,2020-07-20,44.0,36.0,35.0,34.0,,,Paris
2393,48.8572,2.34141,Paris,2020-07-21,1595282400,26.0,14.1,20.2,44.27,0.0,0.0,,,42.5,20.4,1022.9,0.8,24.9,475.2,27.4,9.0,Clear,Clear conditions throughout the day.,2020-07-21,43.0,37.0,35.0,34.0,1.0,,Paris
2394,48.8572,2.34141,Paris,2020-07-22,1595368800,25.4,13.6,19.9,45.67,0.01,4.17,,1.0,40.7,20.3,1022.5,3.5,26.2,462.3,26.6,9.0,Rain,Clear conditions throughout the day with late afternoon rain.,2020-07-22,50.0,43.0,43.0,47.0,1.0,,Paris
2395,48.8572,2.34141,Paris,2020-07-23,1595455200,27.9,14.7,21.9,41.05,0.0,0.0,,,31.6,14.3,1017.7,12.3,24.8,432.9,24.9,8.0,Clear,Clear conditions throughout the day.,2020-07-23,58.0,30.0,31.0,31.0,,,Paris
2396,48.8572,2.34141,Paris,2020-07-24,1595541600,24.9,17.4,21.0,55.69,0.0,0.0,,,29.3,13.7,1015.1,24.7,25.4,293.9,16.9,6.0,Partially cloudy,Partly cloudy throughout the day.,2020-07-24,44.0,25.0,24.0,21.0,1.0,,Paris
2397,48.8572,2.34141,Paris,2020-07-25,1595628000,25.9,17.0,21.7,60.4,0.0,0.0,,,47.5,20.1,1012.8,21.3,24.9,312.6,18.0,8.0,Partially cloudy,Partly cloudy throughout the day.,2020-07-25,39.0,11.0,23.0,7.0,,,Paris
