temp,humidity,precip,windspeed,pressure,cloudcover,visibility,uvindex,pm25,pm10,o3,no2,Clear,Partially cloudy,Rain,Snow,Overcast,month,day_of_week,target
1653,21.3,48.06,0.0,12.0,1016.3,4.9,44.3,0.0,36.0,19.0,61.0,11.0,1,0,0,0,0,7,3,0
1654,23.7,49.36,0.0,14.6,1017.3,14.9,37.1,0.0,44.0,19.0,59.0,9.0,1,0,0,0,0,7,4,0
1655,24.3,55.88,4.8,17.0,1016.4,24.5,32.3,0.0,47.0,20.0,47.0,8.0,0,1,1,0,0,7,5,0
1656,22.2,69.2,3.97,17.0,1014.7,31.6,23.4,0.0,58.0,15.0,48.0,9.0,0,1,1,0,0,7,6,1
1657,23.1,60.09,0.01,24.3,1012.2,11.5,31.5,0.0,44.0,15.0,43.0,5.0,0,0,1,0,0,7,0,0
1658,24.3,51.86,0.0,24.9,1016.2,6.8,37.6,0.0,37.0,11.0,41.0,6.0,1,0,0,0,0,7,1,0
1659,24.4,47.79,0.0,15.7,1015.9,2.4,45.7,0.0,25.0,19.0,51.0,11.0,1,0,0,0,0,7,2,0
1660,25.5,46.38,0.0,11.7,1014.4,8.0,39.1,0.0,42.0,21.0,44.0,13.0,1,0,0,0,0,7,3,0
1661,22.6,63.09,16.19,27.2,1013.4,41.2,26.8,0.0,46.0,13.0,39.0,6.0,0,1,1,0,0,7,4,0
1662,21.0,70.83,4.84,14.4,1013.4,66.8,24.4,0.0,40.0,13.0,44.0,3.0,0,1,1,0,0,7,5,0
1663,22.5,56.57,0.01,26.1,1014.1,7.3,31.6,0.0,40.0,18.0,56.0,6.0,0,0,1,0,0,7,6,0
1664,24.9,46.84,0.0,28.5,1014.8,3.6,31.0,0.0,48.0,22.0,81.0,13.0,1,0,0,0,0,7,0,0
1665,25.4,49.9,0.0,11.4,1012.7,6.5,29.2,0.0,59.0,26.0,62.0,13.0,1,0,0,0,0,7,1,1
1666,26.8,50.37,0.0,21.5,1013.0,3.8,25.6,0.0,64.0,21.0,61.0,10.0,1,0,0,0,0,7,2,1
1667,27.6,49.5,0.0,13.5,1011.6,1.4,30.7,0.0,56.0,21.0,79.0,14.0,1,0,0,0,0,7,3,1
1668,28.8,43.89,0.0,11.8,1010.0,11.9,37.1,0.0,59.0,18.0,39.0,7.0,1,0,0,0,0,7,4,1
1669,24.0,68.06,20.28,18.1,1012.3,55.4,29.4,0.0,48.0,7.0,55.0,7.0,0,1,1,0,0,7,5,0
1670,24.8,62.52,0.01,11.1,1013.8,2.5,28.8,0.0,46.0,7.0,44.0,8.0,0,0,1,0,0,7,6,0
1671,26.5,54.11,0.0,13.6,1014.7,4.7,41.9,0.0,41.0,11.0,45.0,8.0,1,0,0,0,0,7,0,0
1672,28.1,51.41,0.0,17.0,1015.2,23.8,37.5,0.0,42.0,15.0,45.0,6.0,0,1,0,0,0,7,1,0
1673,28.0,48.69,0.0,17.2,1016.8,18.6,47.4,0.0,34.0,14.0,56.0,5.0,1,0,0,0,0,8,2,0
1674,27.4,52.58,0.0,22.1,1018.1,1.1,45.0,0.0,40.0,16.0,69.0,6.0,1,0,0,0,0,8,3,0
1675,28.8,47.65,0.0,13.9,1016.4,1.3,43.6,0.0,46.0,21.0,72.0,7.0,1,0,0,0,0,8,4,0
1676,30.5,43.66,0.0,23.9,1015.3,5.6,30.8,0.0,58.0,20.0,80.0,3.0,1,0,0,0,0,8,5,1
1677,30.0,39.16,0.0,21.8,1015.4,3.8,41.8,0.0,55.0,18.0,62.0,8.0,1,0,0,0,0,8,6,1
1678,29.0,47.06,0.0,21.4,1013.8,14.3,37.5,0.0,53.0,21.0,52.0,4.0,1,0,0,0,0,8,0,1
1679,29.6,45.06,0.0,32.4,1011.2,15.9,30.7,0.0,54.0,24.0,43.0,6.0,1,0,0,0,0,8,1,1
1680,26.9,59.56,4.74,34.1,1012.6,25.0,29.7,0.0,55.0,17.0,31.0,9.0,0,1,1,0,0,8,2,1
1681,21.9,76.7,29.19,35.0,1015.0,55.7,26.5,0.0,47.0,9.0,37.0,5.0,0,1,1,0,0,8,3,0
1682,20.9,57.29,0.0,12.5,1023.5,11.7,53.4,0.0,23.0,8.0,34.0,4.0,1,0,0,0,0,8,4,0
1683,20.9,48.63,0.0,20.0,1023.1,3.4,53.6,0.0,22.0,10.0,44.0,4.0,1,0,0,0,0,8,5,0
1684,23.4,50.63,0.0,24.8,1015.7,6.9,46.9,0.0,32.0,12.0,34.0,7.0,1,0,0,0,0,8,6,0
1685,22.5,72.29,12.88,33.6,1012.4,73.2,40.8,0.0,35.0,7.0,27.0,4.0,0,1,1,0,0,8,0,0
1686,21.3,70.18,10.53,22.7,1016.5,62.7,49.3,0.0,18.0,9.0,37.0,4.0,0,1,1,0,0,8,1,0
1687,22.6,56.68,0.0,20.0,1018.9,1.2,52.5,0.0,24.0,12.0,41.0,9.0,1,0,0,0,0,8,2,0
1688,24.1,55.61,0.01,15.5,1015.2,4.9,52.3,0.0,32.0,14.0,33.0,5.0,0,0,1,0,0,8,3,0
1689,22.7,66.55,4.62,18.5,1016.1,52.6,41.4,0.0,40.0,12.0,39.0,3.0,0,1,1,0,0,8,4,0
1690,22.8,52.08,0.0,24.7,1020.4,24.4,48.7,0.0,30.0,10.0,41.0,5.0,0,1,0,0,0,8,5,0
1691,23.6,44.24,0.0,18.3,1020.8,4.5,51.9,0.0,24.0,14.0,35.0,7.0,1,0,0,0,0,8,6,0
1692,24.3,48.65,0.0,23.6,1018.7,1.0,47.4,0.0,32.0,15.0,40.0,5.0,1,0,0,0,0,8,0,0
1693,25.3,56.82,0.0,18.0,1017.3,0.6000000000000001,49.3,0.0,32.0,18.0,57.0,9.0,1,0,0,0,0,8,1,0
1694,25.7,56.21,2.16,20.5,1015.9,10.4,34.9,0.0,39.0,15.0,46.0,11.0,0,0,1,0,0,8,2,0
1695,24.7,61.98,0.62,19.3,1014.3,24.6,36.7,0.0,41.0,10.0,26.0,5.0,0,1,1,0,0,8,3,0
1696,22.4,58.33,0.01,23.6,1015.6,44.0,51.9,0.0,24.0,13.0,24.0,5.0,0,1,1,0,0,8,4,0
1697,16.8,59.02,0.0,23.1,1016.6,43.8,51.7,0.0,26.0,6.0,30.0,4.0,0,1,0,0,0,8,5,0
1698,16.4,53.67,0.0,17.8,1017.1,3.9,54.2,0.0,16.0,14.0,41.0,12.0,1,0,0,0,0,8,6,0
1699,20.0,48.52,0.0,9.8,1016.6,1.0,54.4,0.0,31.0,14.0,36.0,11.0,1,0,0,0,0,8,0,0
1700,23.8,56.53,0.0,13.9,1016.2,3.1,52.4,0.0,28.0,18.0,35.0,8.0,1,0,0,0,0,8,1,0
1701,24.0,58.23,4.75,19.5,1015.4,49.9,45.4,0.0,42.0,14.0,32.0,6.0,0,1,1,0,0,8,2,0
1702,18.6,58.59,0.0,20.1,1021.4,72.1,41.5,0.0,36.0,15.0,33.0,7.0,0,1,0,0,0,8,3,0
1703,19.2,58.19,0.0,23.2,1019.5,69.9,43.8,0.0,38.0,15.0,36.0,3.0,0,1,0,0,0,8,4,0
1704,17.9,57.09,0.0,29.3,1021.0,5.2,43.0,0.0,34.0,14.0,37.0,3.0,1,0,0,0,0,9,5,0
1705,18.4,56.13,0.0,17.9,1018.6,15.3,48.2,0.0,35.0,13.0,35.0,6.0,1,0,0,0,0,9,6,0
1706,19.1,59.81,0.0,15.0,1015.5,18.1,49.0,0.0,30.0,12.0,39.0,9.0,1,0,0,0,0,9,0,0
1707,20.2,57.69,0.0,13.0,1014.9,1.0,48.8,0.0,29.0,25.0,52.0,19.0,1,0,0,0,0,9,1,0
1708,21.7,53.67,0.2,15.1,1014.7,12.8,46.3,0.0,47.0,18.0,33.0,14.0,0,0,1,0,0,9,2,0
1709,19.9,75.55,8.04,10.9,1013.3,65.8,28.6,0.0,48.0,15.0,36.0,8.0,0,1,1,0,0,9,3,0
1710,19.8,67.56,4.94,21.0,1016.2,39.7,31.8,0.0,42.0,10.0,38.0,9.0,0,1,1,0,0,9,4,0
1711,18.4,59.52,0.0,9.7,1019.9,0.3,52.4,0.0,22.0,17.0,46.0,18.0,1,0,0,0,0,9,5,0
1712,20.8,57.62,0.01,8.9,1020.3,21.6,46.8,0.0,50.0,17.0,41.0,16.0,0,1,1,0,0,9,6,0
1713,22.6,50.02,0.0,16.4,1022.3,4.4,50.2,0.0,40.0,22.0,46.0,22.0,1,0,0,0,0,9,0,0
1714,23.1,47.98,0.0,7.2,1023.9,1.4,44.5,0.0,44.0,25.0,37.0,20.0,1,0,0,0,0,9,1,0
1715,24.5,49.39,0.0,24.5,1021.1,14.5,34.3,0.0,51.0,22.0,44.0,14.0,1,0,0,0,0,9,2,1
1716,24.1,54.6,7.8,22.1,1017.2,27.7,43.6,0.0,44.0,16.0,27.0,6.0,0,1,1,0,0,9,3,0
1717,21.0,64.28,1.21,20.5,1019.5,60.3,36.4,0.0,40.0,11.0,37.0,5.0,0,1,1,0,0,9,4,0
1718,19.6,49.97,0.0,21.4,1022.3,2.4,40.3,0.0,24.0,15.0,40.0,9.0,1,0,0,0,0,9,5,0
1719,19.9,51.56,0.0,13.1,1020.7,12.0,21.6,0.0,39.0,20.0,37.0,10.0,1,0,0,0,0,9,6,0
1720,22.8,57.53,0.0,21.4,1020.4,18.8,11.0,0.0,49.0,19.0,35.0,10.0,1,0,0,0,0,9,0,0
1721,24.2,52.86,0.0,27.1,1016.4,36.2,20.4,0.0,45.0,24.0,42.0,16.0,0,1,0,0,0,9,1,0
1722,23.9,54.32,0.0,11.3,1019.2,13.4,41.5,0.0,49.0,26.0,46.0,21.0,1,0,0,0,0,9,2,0
1723,23.8,52.88,0.0,9.6,1018.5,0.4,30.8,0.0,53.0,25.0,36.0,16.0,1,0,0,0,0,9,3,1
1724,21.5,57.5,0.61,32.5,1017.0,25.4,20.5,0.0,46.0,11.0,32.0,9.0,0,1,1,0,0,9,4,0
1725,16.5,59.85,0.2,9.3,1023.5,18.6,23.5,0.0,26.0,13.0,25.0,12.0,0,0,1,0,0,9,5,0
1726,23.9,42.27,2.0,24.0,1019.7,33.1,22.4,0.0,33.0,10.0,27.0,3.0,0,1,1,0,0,9,6,0
1727,14.2,63.41,3.3,40.3,1028.3,61.0,23.0,0.0,18.0,13.0,28.0,7.0,0,1,1,0,0,9,0,0
1728,13.3,51.37,0.0,18.0,1031.2,0.7000000000000001,25.1,0.0,25.0,24.0,31.0,20.0,1,0,0,0,0,9,1,0
1729,15.9,56.24,0.0,10.5,1031.9,0.5,25.2,0.0,43.0,33.0,38.0,30.0,1,0,0,0,0,9,2,0
1730,18.2,58.38,0.0,8.1,1028.0,0.5,39.7,0.0,55.0,33.0,45.0,25.0,1,0,0,0,0,9,3,1
1731,18.6,57.54,0.0,23.8,1020.7,0.4,38.9,0.0,58.0,22.0,38.0,8.0,1,0,0,0,0,9,4,1
1732,16.2,59.05,0.0,25.6,1019.2,24.7,31.8,0.0,52.0,26.0,22.0,17.0,0,1,0,0,0,9,5,1
1733,14.6,75.76,0.89,12.5,1017.9,28.7,20.1,0.0,64.0,17.0,27.0,8.0,0,1,1,0,0,9,6,1
1734,12.9,62.07,0.11,35.0,1019.7,82.2,44.8,0.0,34.0,15.0,27.0,5.0,0,1,1,0,0,10,0,0
1735,11.5,57.0,0.0,27.9,1025.6,48.4,51.4,0.0,22.0,16.0,21.0,9.0,0,1,0,0,0,10,1,0
1736,14.4,65.7,0.01,33.2,1026.3,47.6,44.3,0.0,29.0,16.0,18.0,10.0,0,1,1,0,0,10,2,0
1737,14.5,73.58,0.0,16.4,1024.1,43.8,34.1,0.0,35.0,28.0,29.0,21.0,0,1,0,0,0,10,3,0
1738,17.1,60.79,0.01,23.0,1019.2,1.7000000000000002,28.1,0.0,53.0,18.0,38.0,7.0,0,0,1,0,0,10,4,1
1739,19.2,54.25,0.0,36.0,1013.3,21.7,46.9,0.0,40.0,8.0,33.0,5.0,0,1,0,0,0,10,5,0
1740,14.0,84.64,31.06,32.0,1015.3,73.1,30.2,0.0,21.0,25.0,17.0,8.0,0,1,1,0,0,10,6,0
1741,15.2,82.02,0.01,12.7,1019.4,82.3,17.2,0.0,61.0,37.0,15.0,12.0,0,1,1,0,0,10,0,1
1742,14.2,84.17,0.0,10.7,1020.7,50.8,5.9,0.0,87.0,36.0,12.0,13.0,0,1,0,0,0,10,1,1
1743,14.6,85.44,0.49,14.1,1015.6,59.6,13.3,0.0,84.0,13.0,26.0,11.0,0,1,1,0,0,10,2,1
1744,19.2,70.14,0.5700000000000001,31.1,1013.5,49.7,49.1,0.0,31.0,15.0,28.0,8.0,0,1,1,0,0,10,3,0
1745,20.6,64.24,0.0,27.4,1020.9,8.0,50.1,0.0,32.0,16.0,33.0,9.0,1,0,0,0,0,10,4,0
1746,19.8,66.17,0.0,31.9,1019.9,0.7000000000000001,40.7,0.0,43.0,17.0,37.0,3.0,1,0,0,0,0,10,5,0
1747,19.6,51.66,0.0,32.5,1012.4,39.3,40.7,0.0,48.0,32.0,33.0,20.0,0,1,0,0,0,10,6,0
1748,18.1,55.89,0.0,16.1,1011.7,59.2,28.6,0.0,64.0,36.0,23.0,28.0,0,1,0,0,0,10,0,1
1749,17.9,60.94,0.0,5.6,1017.1,54.1,24.3,0.0,69.0,34.0,8.0,31.0,0,1,0,0,0,10,1,1
1750,16.1,66.52,0.0,11.1,1017.1,18.0,20.3,0.0,75.0,27.0,24.0,27.0,1,0,0,0,0,10,2,1
1751,14.9,68.66,0.0,13.9,1016.2,13.9,17.2,0.0,62.0,45.0,26.0,21.0,1,0,0,0,0,10,3,1
1752,14.4,72.61,0.0,12.6,1019.4,8.7,12.1,0.0,80.0,44.0,25.0,12.0,1,0,0,0,0,10,4,1
1753,12.9,78.84,0.0,15.0,1025.2,5.8,5.8,0.0,99.0,45.0,25.0,8.0,1,0,0,0,0,10,5,1
1754,10.8,83.19,0.0,14.7,1024.5,29.7,4.7,0.0,105.0,22.0,29.0,10.0,0,1,0,0,0,10,6,2
1755,10.7,65.85,0.03,20.9,1024.6,3.1,22.8,0.0,49.0,23.0,25.0,9.0,0,0,1,0,0,10,0,0
1756,11.8,63.1,0.0,24.0,1029.3,9.3,25.1,0.0,54.0,22.0,24.0,9.0,1,0,0,0,0,10,1,1
1757,11.9,68.97,0.0,32.7,1027.5,6.7,30.5,0.0,42.0,15.0,17.0,7.0,1,0,0,0,0,10,2,0
1758,12.3,80.21,0.0,20.6,1022.1,86.2,29.3,0.0,30.0,23.0,14.0,13.0,0,1,0,0,0,10,3,0
1759,12.2,74.84,0.0,8.9,1014.0,73.3,19.1,0.0,58.0,16.0,21.0,6.0,0,1,0,0,0,10,4,1
1760,8.4,82.66,1.78,21.4,1008.0,93.4,21.2,0.0,40.0,8.0,18.0,4.0,0,0,1,0,1,10,5,0
1761,6.7,79.37,9.86,21.1,1001.6,94.8,36.7,0.0,18.0,7.0,10.0,7.0,0,0,1,0,1,10,6,0
1762,4.7,90.97,52.06,24.2,995.2,94.9,12.7,0.0,20.0,10.0,14.0,11.0,0,0,1,0,1,10,0,0
1763,5.6,78.45,13.68,33.6,1003.9,58.3,40.5,0.0,22.0,16.0,23.0,18.0,0,1,1,0,0,10,1,0
1764,10.3,70.75,0.2,19.9,1011.0,82.7,48.4,0.0,39.0,10.0,28.0,13.0,0,1,1,0,0,10,2,0
1765,10.0,83.4,1.33,18.1,1014.0,66.7,39.2,0.0,23.0,18.0,20.0,15.0,0,1,1,0,0,11,3,0
1766,9.0,82.68,0.04,21.7,1021.6,36.5,27.0,0.0,49.0,19.0,19.0,8.0,0,1,1,0,0,11,4,0
1767,8.7,82.23,0.0,22.4,1024.1,83.5,17.8,0.0,51.0,33.0,9.0,14.0,0,1,0,0,0,11,5,1
1768,7.6,88.2,0.0,6.8,1015.2,65.1,4.3,0.0,85.0,42.0,5.0,20.0,0,1,0,0,0,11,6,1
1769,11.3,81.1,0.0,17.5,1007.8,51.7,21.0,0.0,92.0,17.0,15.0,19.0,0,1,0,0,0,11,0,1
1770,11.2,82.64,1.02,25.3,1008.5,48.0,38.7,0.0,36.0,9.0,26.0,11.0,0,1,1,0,0,11,1,0
1771,11.9,75.91,11.74,31.7,1012.5,57.9,41.3,0.0,23.0,9.0,13.0,19.0,0,1,1,0,0,11,2,0
1772,10.2,87.69,8.63,7.0,1019.5,80.7,20.3,0.0,46.0,18.0,9.0,24.0,0,1,1,0,0,11,3,0
1773,12.4,77.4,0.04,14.4,1014.3,64.3,30.9,0.0,57.0,10.0,33.0,7.0,0,1,1,0,0,11,4,1
1774,14.8,68.44,1.41,39.5,1009.4,74.6,44.5,0.0,24.0,8.0,31.0,4.0,0,1,1,0,0,11,5,0
1775,15.7,70.01,2.69,34.9,1012.8,64.7,49.5,0.0,21.0,10.0,32.0,5.0,0,1,1,0,0,11,6,0
1776,18.0,62.14,0.0,44.2,1017.1,17.5,53.6,0.0,22.0,9.0,34.0,14.0,1,0,0,0,0,11,0,0
1777,13.2,79.2,4.01,24.4,1027.7,83.2,41.2,0.0,26.0,21.0,9.0,18.0,0,1,1,0,0,11,1,0
1778,11.2,87.07,0.01,12.5,1027.4,61.6,10.0,0.0,60.0,29.0,8.0,18.0,0,1,1,0,0,11,2,1
1779,11.8,81.21,0.04,13.1,1024.0,25.1,14.2,0.0,68.0,21.0,4.0,13.0,0,1,1,0,0,11,3,1
1780,8.2,91.81,0.0,8.7,1024.3,55.0,5.1,0.0,59.0,11.0,9.0,9.0,0,1,0,0,0,11,4,1
1781,7.7,88.99,0.72,10.3,1021.4,91.1,17.7,0.0,41.0,23.0,15.0,7.0,0,0,1,0,1,11,5,0
1782,4.7,83.53,0.0,13.2,1019.6,80.0,8.7,0.0,72.0,37.0,12.0,9.0,0,1,0,0,0,11,6,1
1783,2.4,81.85,0.2,13.6,1009.2,94.4,7.9,0.0,78.0,24.0,7.0,16.0,0,0,1,0,1,11,0,1
1784,3.7,82.31,5.62,15.7,1003.4,89.3,11.7,0.0,85.0,27.0,5.0,15.0,0,1,1,0,0,11,1,1
1785,5.5,90.68,8.94,8.3,1012.2,90.3,4.3,0.0,82.0,39.0,2.0,19.0,0,0,1,0,1,11,2,1
1786,5.7,89.44,0.0,6.9,1018.0,38.4,4.4,0.0,93.0,27.0,1.0,19.0,0,1,0,0,0,11,3,1
1787,5.0,94.35,29.32,10.2,1015.3,71.5,4.3,0.0,77.0,18.0,7.0,23.0,0,1,1,0,0,11,4,1
1788,6.7,86.52,0.04,8.9,1014.4,31.9,15.5,0.0,61.0,19.0,5.0,18.0,0,1,1,0,0,11,5,1
1789,4.3,91.2,1.24,21.4,1007.4,48.9,16.0,0.0,65.0,17.0,8.0,15.0,0,1,1,0,0,11,6,1
1790,5.5,89.1,3.12,18.5,1007.7,92.8,11.4,0.0,59.0,15.0,15.0,12.0,0,0,1,0,1,11,0,1
1791,5.8,83.6,1.28,16.5,1019.8,79.6,14.5,0.0,49.0,33.0,2.0,23.0,0,1,1,0,0,11,1,0
1792,4.7,82.12,0.0,8.5,1023.4,47.2,14.7,0.0,77.0,18.0,24.0,14.0,0,1,0,0,0,11,2,1
1793,9.9,64.12,0.0,34.3,1018.8,37.9,46.4,0.0,48.0,17.0,12.0,26.0,0,1,0,0,0,11,3,0
1794,8.9,81.51,7.82,16.3,1017.5,91.9,24.4,0.0,52.0,22.0,6.0,24.0,0,0,1,0,1,11,4,1
1795,7.0,92.98,0.06,17.0,1019.8,55.5,6.4,0.0,70.0,7.0,25.0,7.0,0,1,1,0,0,12,5,1
1796,9.2,85.24,19.7,33.3,1016.0,94.9,28.7,0.0,30.0,16.0,15.0,15.0,0,0,1,0,1,12,6,0
1797,12.5,81.75,1.05,23.0,1015.4,67.5,45.4,0.0,35.0,15.0,11.0,27.0,0,1,1,0,0,12,0,0
1798,10.5,82.99,3.6,12.6,1022.7,49.8,30.2,0.0,48.0,16.0,2.0,24.0,0,1,1,0,0,12,1,0
1799,7.5,85.64,0.0,7.7,1023.9,40.6,14.4,0.0,73.0,25.0,1.0,26.0,0,1,0,0,0,12,2,1
1800,10.6,88.79,5.31,8.7,1023.9,93.6,15.6,0.0,73.0,24.0,23.0,15.0,0,0,1,0,1,12,3,1
1801,11.2,80.99,1.59,31.1,1021.1,71.4,25.7,0.0,51.0,20.0,19.0,16.0,0,1,1,0,0,12,4,1
1802,7.5,74.48,0.37,19.2,1023.2,77.7,44.1,0.0,36.0,11.0,34.0,5.0,0,1,1,0,0,12,5,0
1803,10.4,63.75,0.54,24.0,1019.6,68.9,48.2,0.0,26.0,7.0,27.0,10.0,0,1,1,0,0,12,6,0
1804,7.8,76.39,0.93,16.5,1028.0,75.9,43.2,0.0,24.0,7.0,23.0,9.0,0,1,1,0,0,12,0,0
1805,5.3,75.75,0.01,20.3,1025.3,37.3,31.9,0.0,33.0,23.0,16.0,16.0,0,1,1,0,0,12,1,0
1806,-0.8,88.86,0.0,9.4,1022.0,52.8,7.9,0.0,63.0,29.0,7.0,18.0,0,1,0,0,0,12,2,1
1807,-1.3,86.15,0.0,10.3,1013.9,90.3,6.1,0.0,81.0,29.0,7.0,13.0,0,0,0,0,1,12,3,1
1808,0.2,80.03,0.0,14.5,1018.7,92.8,7.3,0.0,80.0,27.0,14.0,13.0,0,0,0,0,1,12,4,1
1809,1.0,71.6,0.72,13.6,1022.8,89.2,9.5,0.0,79.0,19.0,14.0,16.0,0,1,1,0,0,12,5,1
1810,4.7,88.87,1.13,13.2,1015.9,93.6,9.2,0.0,67.0,23.0,11.0,26.0,0,0,1,0,1,12,6,1
1811,6.1,85.66,1.81,9.9,1024.8,66.0,21.0,0.0,61.0,23.0,24.0,18.0,0,1,1,0,0,12,0,1
1812,5.3,77.86,0.0,35.3,1023.7,17.9,24.2,0.0,63.0,10.0,30.0,20.0,1,0,0,0,0,12,1,1
1813,8.9,78.06,16.07,34.2,1018.1,92.8,37.9,0.0,27.0,18.0,7.0,22.0,0,0,1,0,1,12,2,0
1814,5.9,83.08,0.01,17.6,1022.5,56.5,24.3,0.0,56.0,11.0,19.0,13.0,0,1,1,0,0,12,3,1
1815,8.7,76.2,7.0,36.4,1023.7,84.0,39.6,0.0,36.0,16.0,16.0,17.0,0,1,1,0,0,12,4,0
1816,10.6,84.95,5.98,24.2,1026.2,78.4,27.0,0.0,50.0,28.0,2.0,22.0,0,1,1,0,0,12,5,0
1817,9.9,92.04,0.01,7.1,1028.5,70.0,10.7,0.0,80.0,14.0,23.0,10.0,0,1,1,0,0,12,6,1
1818,10.0,84.52,0.06,23.4,1028.7,86.2,34.5,0.0,41.0,10.0,19.0,4.0,0,1,1,0,0,12,0,0
1819,3.3,81.84,0.0,17.3,1034.4,72.7,21.2,0.0,40.0,21.0,13.0,13.0,0,1,0,0,0,12,1,0
1820,1.8,83.13,0.0,7.9,1033.2,76.0,8.6,0.0,65.0,35.0,2.0,18.0,0,1,0,0,0,12,2,1
1821,0.6000000000000001,90.23,0.0,6.9,1029.4,52.5,3.0,0.0,98.0,38.0,2.0,18.0,0,1,0,0,0,12,3,1
1822,2.4,90.71,0.0,11.6,1030.9,54.9,4.2,0.0,105.0,22.0,15.0,8.0,0,1,0,0,0,12,4,2
1823,2.9,77.71,0.0,19.2,1035.6,94.4,11.5,0.0,70.0,14.0,17.0,6.0,0,0,0,0,1,12,5,1
1824,3.1,85.09,0.0,23.0,1036.7,91.4,12.6,0.0,49.0,18.866666666666667,15.266666666666667,15.0,0,0,0,0,1,12,6,0
1825,5.5,84.69,0.0,22.7,1035.6,94.9,27.1,0.0,57.0,8.0,20.0,5.0,0,0,0,0,1,12,0,1
1826,6.5,83.84,0.01,18.1,1034.0,94.8,23.2,1.0,31.0,11.0,27.0,5.0,0,0,1,0,1,1,1,0
1827,5.0,69.43,0.0,36.2,1035.1,47.4,34.8,3.0,30.0,13.0,26.0,5.0,0,1,0,0,0,1,2,0
1828,1.8,68.01,0.0,30.3,1036.0,5.5,34.0,3.0,35.0,16.0,24.0,7.0,1,0,0,0,0,1,3,0
1829,1.8,71.18,0.0,24.1,1036.1,7.3,19.9,3.0,52.0,16.0,23.0,6.0,1,0,0,0,0,1,4,1
1830,2.6,79.36,0.01,26.7,1035.9,82.5,11.6,1.0,55.0,10.0,19.0,5.0,0,1,1,0,0,1,5,1
1831,3.5,77.32,0.01,22.1,1035.2,94.9,19.5,1.0,43.0,13.0,24.0,9.0,0,0,1,0,1,1,6,0
1832,3.6,72.29,0.0,21.1,1035.4,94.9,20.5,1.0,45.0,21.0,16.0,20.0,0,0,0,0,1,1,0,0
1833,3.8,87.32,1.43,9.0,1028.8,83.8,6.6,1.0,69.0,9.0,25.0,8.0,0,1,1,0,0,1,1,1
1834,3.3,79.08,0.32,30.4,1021.0,78.0,36.7,2.0,27.0,11.0,24.0,6.0,0,1,1,0,0,1,2,0
1835,2.1,72.65,0.01,30.5,1022.7,62.2,34.5,2.0,31.0,14.0,19.0,8.0,0,1,1,0,0,1,3,0
1836,1.3,70.44,0.0,24.7,1028.1,77.7,16.4,3.0,52.0,8.0,15.0,15.0,0,1,0,0,0,1,4,1
1837,3.3,86.59,0.23,13.7,1029.3,94.5,10.2,1.0,56.0,17.166666666666668,11.0,19.0,0,0,1,0,1,1,5,1
1838,5.5,92.32,9.74,10.0,1022.1,94.9,9.2,2.0,57.0,16.0,24.0,14.0,0,0,1,0,1,1,6,1
1839,7.0,82.22,4.4,16.4,1019.9,90.3,35.3,1.0,34.0,17.0,21.0,17.0,0,0,1,0,1,1,0,0
1840,3.7,80.3,0.0,12.7,1024.7,14.2,27.2,3.0,50.0,23.0,25.0,18.0,1,0,0,0,0,1,1,0
1841,4.3,75.15,0.0,34.9,1017.6,18.2,26.6,3.0,65.0,13.0,23.0,19.0,1,0,0,0,0,1,2,1
1842,7.0,72.94,0.13,19.9,1015.3,56.4,34.1,3.0,43.0,14.0,24.0,12.0,0,1,1,0,0,1,3,0
1843,1.7000000000000002,78.14,0.03,17.9,1018.9,62.8,28.8,3.0,46.0,32.0,14.0,22.0,0,1,1,0,0,1,4,0
1844,-1.3,86.95,0.0,4.3,1015.5,30.2,5.4,4.0,96.0,39.0,21.79310344827586,24.0,0,1,0,0,0,1,5,1
1845,3.6,79.09,0.01,10.2,1013.4,91.0,10.4,4.0,115.0,25.0,21.79310344827586,9.0,0,0,1,0,1,1,6,2
1846,2.4,85.58,0.04,21.9,1019.5,94.8,5.8,1.0,85.0,13.0,6.0,16.0,0,0,1,0,1,1,0,1
1847,0.8,73.66,0.35,15.7,1012.4,66.1,11.0,4.0,70.0,16.0,18.0,20.0,0,1,1,0,0,1,1,1
1848,0.7000000000000001,88.86,7.15,19.5,998.8,91.7,11.9,1.0,76.0,21.0,25.0,9.0,0,0,1,0,1,1,2,1
1849,0.6000000000000001,72.47,0.0,27.6,1009.8,94.3,15.7,1.0,56.0,27.0,23.0,11.0,0,0,0,0,1,1,3,1
1850,-0.1,66.05,0.0,18.2,1018.9,47.1,12.9,4.0,71.0,33.0,14.0,26.0,0,1,0,0,0,1,4,1
1851,2.4,74.99,0.18,8.1,1018.1,89.9,9.8,1.0,83.0,19.0,27.0,12.0,0,1,1,0,0,1,5,1
1852,5.3,74.29,3.32,31.6,1002.8,75.6,36.9,3.0,52.0,15.0,27.0,14.0,0,1,1,0,0,1,6,1
1853,3.6,69.27,0.19,18.5,1007.4,74.5,41.0,2.0,33.0,17.0,27.0,13.0,0,1,1,0,0,1,0,0
1854,2.7,67.46,0.12,31.1,1007.4,46.3,42.2,4.0,36.0,11.0,30.0,10.0,0,1,1,0,0,1,1,0
1855,4.2,61.06,0.12,40.9,1001.7,86.7,51.8,3.0,27.0,12.0,26.0,10.0,0,1,1,0,0,1,2,0
