datetime,tempmax,tempmin,temp,humidity,precip,precipcover,windspeed,pressure,cloudcover,visibility,uvindex,pm25,pm10,o3,no2,Clear,Partially cloudy,Rain,Snow,Overcast,month,day_of_week
817,2016-03-28,14.9,5.5,10.2,74.2,0.86,20.83,34.0,1011.9,77.1,42.6,0.0,35.0,17.0,17.0,19.0,0,1,1,0,0,3,0
818,2016-03-29,16.8,10.0,12.9,73.87,0.41,20.83,22.4,1014.5,88.2,42.2,0.0,45.0,18.0,31.0,14.0,0,1,1,0,0,3,1
819,2016-03-30,20.6,11.7,15.5,63.27,0.0,0.0,38.9,1013.1,57.4,47.3,0.0,46.0,21.0,33.0,15.0,0,1,0,0,0,3,2
820,2016-03-31,20.6,12.2,15.9,54.49,0.0,0.0,29.5,1006.7,81.3,48.5,0.0,42.0,10.0,14.0,7.0,0,1,0,0,0,3,3
821,2016-04-01,11.1,6.4,7.4,83.84,13.35,50.0,21.4,1017.4,95.8,22.9,0.0,35.0,23.0,11.0,10.137931034482758,0,0,1,0,1,4,4
822,2016-04-02,14.2,7.3,10.1,80.12,0.01,4.17,10.4,1015.4,85.6,13.2,0.0,66.0,25.0,27.0,17.0,0,1,1,0,0,4,5
823,2016-04-03,16.9,11.7,14.1,74.23,0.04,25.0,24.8,1011.6,66.6,28.8,0.0,57.0,22.0,34.0,16.0,0,1,1,0,0,4,6
824,2016-04-04,15.5,12.3,13.7,72.46,0.0,4.17,24.1,1008.2,89.1,44.9,0.0,44.0,25.0,26.0,17.0,0,1,0,0,0,4,0
825,2016-04-05,13.7,3.1,9.8,89.31,27.28,79.17,14.4,1008.7,77.4,19.4,0.0,50.0,13.0,29.0,14.0,0,1,1,0,0,4,1
826,2016-04-06,17.4,3.1,12.2,76.53,21.51,33.33,13.3,1016.0,54.6,26.2,0.0,42.0,11.0,29.0,12.0,0,1,1,0,0,4,2
827,2016-04-07,13.9,7.1,10.0,66.31,0.0,0.0,22.3,1015.2,59.8,48.6,0.0,29.0,10.0,27.0,8.0,0,1,0,0,0,4,3
828,2016-04-08,11.6,5.2,8.1,65.02,0.63,12.5,27.7,1012.1,79.0,47.6,0.0,23.0,55.0,31.0,6.0,0,1,1,0,0,4,4
829,2016-04-09,14.4,7.4,9.9,62.82,0.0,0.0,21.3,1008.9,57.7,42.5,0.0,40.0,21.0,34.0,12.0,0,1,0,0,0,4,5
830,2016-04-10,20.0,3.8,12.2,60.76,0.0,0.0,33.4,1008.3,18.8,32.0,0.0,56.0,13.0,38.0,7.0,1,0,0,0,0,4,6
831,2016-04-11,19.2,5.3,14.7,49.43,0.01,4.17,32.1,1008.8,61.8,53.2,0.0,24.0,16.0,36.0,8.0,0,1,1,0,0,4,0
832,2016-04-12,20.7,10.8,15.4,58.42,0.09,16.67,40.3,1009.9,29.2,47.4,0.0,33.0,12.0,24.0,15.0,0,1,1,0,0,4,1
833,2016-04-13,17.0,3.7,12.2,76.12,31.83,66.67,17.5,1009.7,63.3,41.0,0.0,34.0,11.0,28.0,16.0,0,1,1,0,0,4,2
834,2016-04-14,19.7,6.5,12.9,66.76,3.04,12.5,17.6,1013.4,32.3,43.1,0.0,30.0,13.0,29.0,10.0,0,1,1,0,0,4,3
835,2016-04-15,19.4,9.4,15.4,59.21,1.04,37.5,40.6,1009.3,86.9,49.4,0.0,34.0,12.0,38.0,3.0,0,1,1,0,0,4,4
836,2016-04-16,22.0,7.9,17.0,55.0,21.55,54.17,35.8,1006.2,62.0,43.8,0.0,28.0,7.0,27.0,3.0,0,1,1,0,0,4,5
837,2016-04-17,16.5,4.3,10.8,86.17,35.49,79.17,31.1,1011.2,85.3,35.8,0.0,22.0,7.0,29.0,3.0,0,1,1,0,0,4,6
838,2016-04-18,9.6,5.6,7.6,77.76,9.58,62.5,25.2,1022.2,70.7,47.2,0.0,22.0,12.0,33.0,4.0,0,1,1,0,0,4,0
839,2016-04-19,17.8,4.2,10.6,66.11,0.0,0.0,19.7,1024.1,2.5,43.4,0.0,37.0,17.0,31.0,9.0,1,0,0,0,0,4,1
840,2016-04-20,21.2,4.9,13.1,67.06,0.0,0.0,8.7,1021.9,14.9,37.8,0.0,47.0,26.0,34.0,20.0,1,0,0,0,0,4,2
841,2016-04-21,20.7,9.9,15.8,62.47,0.04,12.5,19.7,1020.1,51.3,39.7,0.0,59.0,18.0,33.0,10.0,0,1,1,0,0,4,3
842,2016-04-22,18.3,5.2,13.1,82.18,13.86,54.17,13.0,1017.6,85.5,23.6,0.0,51.0,9.0,27.0,4.0,0,1,1,0,0,4,4
843,2016-04-23,13.2,5.1,11.3,88.23,23.59,79.17,24.6,1012.2,92.9,23.4,0.0,31.0,13.0,31.0,1.0,0,0,1,0,1,4,5
844,2016-04-24,10.4,5.2,7.8,63.31,0.0,0.0,30.3,1015.9,60.1,36.0,0.0,40.0,9.0,30.0,2.0,0,1,0,0,0,4,6
