datetime,tempmax,tempmin,temp,humidity,precip,precipcover,windspeed,pressure,cloudcover,visibility,uvindex,pm25,pm10,o3,no2,Clear,Partially cloudy,Rain,Snow,Overcast,month,day_of_week
2480,2020-10-16,13.0,8.9,10.4,72.69,0.0,0.0,15.3,1021.8,25.2,20.7,3.0,54.0,30.0,14.0,25.0,0,1,0,0,0,10,4
2481,2020-10-17,12.7,8.3,10.4,76.18,0.0,0.0,10.2,1021.1,23.5,15.2,3.0,71.0,31.0,23.0,28.0,0,1,0,0,0,10,5
2482,2020-10-18,14.8,6.0,9.8,77.41,0.09,12.5,8.1,1024.0,10.3,16.1,4.0,70.0,47.0,19.0,33.0,0,0,1,0,0,10,6
2483,2020-10-19,14.5,5.4,9.7,74.86,0.2,12.5,17.6,1019.6,13.8,16.7,4.0,72.0,32.0,16.0,30.0,0,0,1,0,0,10,0
2484,2020-10-20,14.5,9.9,12.6,83.65,3.29,50.0,18.8,1008.9,25.8,17.9,1.0,49.0,26.0,24.0,25.0,0,1,1,0,0,10,1
2485,2020-10-21,21.0,12.9,16.5,76.27,9.74,45.83,30.5,1003.4,19.0,20.9,4.0,44.0,38.0,17.0,33.0,0,0,1,0,0,10,2
2486,2020-10-22,19.6,14.3,16.2,81.91,0.18,16.67,15.3,1011.8,24.4,23.7,4.0,51.0,28.0,21.0,32.0,0,1,1,0,0,10,3
2487,2020-10-23,18.6,13.4,15.6,80.25,0.0,0.0,18.2,1012.6,17.5,21.7,5.0,39.0,16.0,21.0,19.0,1,0,0,0,0,10,4
2488,2020-10-24,15.7,11.1,13.9,83.42,0.03,4.17,24.6,1013.3,23.8,22.8,1.0,37.0,13.0,21.0,22.0,0,1,1,0,0,10,5
2489,2020-10-25,14.3,9.5,12.0,86.03,11.2,48.0,24.1,1004.1,26.7,22.1,1.0,38.0,21.0,21.0,24.0,0,1,1,0,0,10,6
2490,2020-10-26,14.0,7.2,10.3,78.32,0.14,4.17,21.5,1004.7,12.5,24.4,4.0,38.0,24.0,22.0,22.0,0,0,1,0,0,10,0
2491,2020-10-27,13.2,8.0,10.1,88.67,2.65,33.33,24.1,1006.7,24.7,16.6,2.0,30.0,23.0,23.0,24.0,0,1,1,0,0,10,1
2492,2020-10-28,14.2,9.6,12.3,81.87,0.79,29.17,24.9,1010.7,21.2,22.1,2.0,40.0,26.0,22.0,29.0,0,1,1,0,0,10,2
2493,2020-10-29,14.6,10.5,12.8,81.42,2.67,8.33,19.9,1019.5,26.3,24.2,2.0,30.0,26.0,21.0,28.0,0,1,1,0,0,10,3
2494,2020-10-30,15.9,13.6,14.4,81.43,0.01,4.17,15.5,1023.7,27.1,24.1,1.0,47.0,22.0,21.0,24.0,0,1,1,0,0,10,4
2495,2020-10-31,17.5,10.8,14.2,79.7,0.34,8.33,19.9,1019.4,20.0,22.8,4.0,53.0,9.0,24.0,12.0,0,0,1,0,0,10,5
2496,2020-11-01,18.2,13.0,16.0,86.56,0.55,16.67,27.5,1014.1,27.2,21.0,1.0,18.0,11.0,27.0,9.0,0,1,1,0,0,11,6
2497,2020-11-02,19.7,11.0,16.4,79.11,1.0,20.83,29.2,1014.4,24.8,23.9,3.0,30.0,21.0,24.0,19.0,0,1,1,0,0,11,0
2498,2020-11-03,12.7,5.9,9.0,74.45,0.05,8.33,18.9,1025.4,9.5,23.3,5.0,41.0,32.0,19.0,27.0,0,0,1,0,0,11,1
2499,2020-11-04,11.1,2.8,7.0,77.15,0.0,0.0,13.8,1032.5,0.9,22.9,4.0,60.0,29.0,16.0,32.0,1,0,0,0,0,11,2
2500,2020-11-05,11.6,4.6,7.6,73.39,0.14,4.35,18.8,1036.6,0.3,18.3,4.0,68.0,34.0,11.0,26.0,0,0,1,0,0,11,3
2501,2020-11-06,12.8,3.9,7.8,77.01,0.0,0.0,18.1,1028.0,3.6,16.4,4.0,69.0,38.0,9.0,27.0,1,0,0,0,0,11,4
2502,2020-11-07,16.1,7.0,11.1,83.35,0.0,0.0,10.0,1020.8,12.2,13.8,2.0,74.0,28.0,12.0,21.0,1,0,0,0,0,11,5
2503,2020-11-08,17.4,10.8,13.7,81.59,0.14,4.17,11.5,1020.1,17.1,21.9,3.0,55.0,38.0,8.0,29.0,0,0,1,0,0,11,6
2504,2020-11-09,17.7,9.6,13.2,86.83,0.0,0.0,12.6,1021.5,45.6,18.1,3.0,63.0,26.0,13.0,33.0,0,1,0,0,0,11,0
2505,2020-11-10,14.2,9.6,12.3,92.4,4.35,37.5,10.4,1025.5,90.6,15.8,2.0,56.0,20.0,10.0,21.0,0,0,1,0,1,11,1
2506,2020-11-11,12.0,9.4,10.6,96.01,0.06,4.17,16.1,1023.3,63.8,8.7,1.0,55.0,25.0,22.0,30.0,0,1,1,0,0,11,2
2507,2020-11-12,13.9,8.0,11.0,80.71,0.16,8.33,18.0,1019.4,29.0,25.1,3.0,53.0,30.0,14.0,27.0,0,1,1,0,0,11,3
2508,2020-11-13,15.4,7.8,12.3,83.11,0.33,8.33,15.2,1017.5,25.6,20.4,2.0,60.0,22.0,23.0,17.0,0,1,1,0,0,11,4
2509,2020-11-14,17.0,10.6,13.6,75.49,0.0,0.0,20.7,1015.6,21.4,21.1,3.0,51.0,18.0,28.0,11.0,0,1,0,0,0,11,5
2510,2020-11-15,15.0,10.8,13.3,76.05,9.52,29.17,28.4,1007.6,20.6,22.5,1.0,39.0,29.0,26.0,25.0,0,1,1,0,0,11,6
2511,2020-11-16,12.3,10.3,11.2,76.71,0.04,19.05,22.0,1018.1,26.6,19.8,2.0,35.0,30.0,19.0,29.0,0,1,1,0,0,11,0
2512,2020-11-17,13.4,9.7,11.6,78.8,0.0,0.0,12.3,1026.9,24.7,23.2,2.0,47.0,35.0,14.0,26.0,0,1,0,0,0,11,1
2513,2020-11-18,15.7,6.4,10.9,78.56,0.0,0.0,14.9,1023.2,6.7,19.7,3.0,58.0,23.0,25.0,16.0,1,0,0,0,0,11,2
2514,2020-11-19,14.5,8.2,10.2,76.63,1.1,25.0,23.8,1028.2,16.2,20.3,3.0,37.0,38.0,15.0,34.0,0,0,1,0,0,11,3
2515,2020-11-20,9.4,4.9,7.0,79.45,1.13,12.5,14.5,1036.4,14.8,19.9,3.0,65.0,32.0,19.0,27.0,0,0,1,0,0,11,4
2516,2020-11-21,10.5,4.1,6.9,77.73,0.01,4.17,11.9,1033.6,16.5,19.6,3.0,65.0,35.0,14.0,29.0,0,0,1,0,0,11,5
2517,2020-11-22,10.9,4.6,7.4,79.11,0.01,4.17,8.6,1029.6,24.9,17.7,1.0,82.0,42.0,13.0,35.0,0,1,1,0,0,11,6
2518,2020-11-23,12.6,8.2,9.7,86.74,0.8300000000000001,16.67,8.4,1029.0,24.9,13.3,2.0,83.0,41.0,4.0,32.0,0,1,1,0,0,11,0
2519,2020-11-24,9.7,5.4,7.0,84.02,0.01,4.17,12.8,1022.4,10.9,12.2,3.0,73.0,46.0,6.0,37.0,0,0,1,0,0,11,1
2520,2020-11-25,12.2,4.3,7.8,79.69,0.01,4.17,13.6,1016.9,15.2,16.6,2.0,87.0,59.0,3.0,43.0,0,0,1,0,0,11,2
2521,2020-11-26,11.3,3.8,7.1,84.65,0.16,8.33,5.7,1019.9,1.8,9.8,3.0,109.0,56.0,2.0,35.0,0,0,1,0,0,11,3
2522,2020-11-27,11.3,6.8,8.3,83.59,0.16,12.5,7.7,1017.4,17.1,10.4,2.0,110.0,49.0,4.0,32.0,0,0,1,0,0,11,4
2523,2020-11-28,11.0,4.5,6.9,82.41,0.01,4.17,13.5,1016.9,1.1,12.0,3.0,102.0,34.0,9.0,29.0,0,0,1,0,0,11,5
2524,2020-11-29,5.6,2.0,3.7,81.76,0.01,4.17,16.5,1023.5,15.6,13.0,1.0,80.0,42.0,7.0,24.0,0,0,1,0,0,11,6
2525,2020-11-30,5.7,1.0,3.2,77.87,0.02,4.17,11.2,1027.1,23.2,8.7,2.0,93.0,32.0,15.0,26.0,0,1,1,0,0,11,0
2526,2020-12-01,9.0,6.1,7.5,77.96,0.76,12.5,20.4,1021.1,20.5,20.8,2.0,50.0,35.0,15.0,28.0,0,1,1,0,0,12,1
2527,2020-12-02,8.3,6.4,7.4,79.25,0.01,4.17,19.6,1017.9,26.3,19.0,1.0,52.0,22.0,19.0,25.0,0,1,1,0,0,12,2
2528,2020-12-03,7.8,5.6,6.4,89.43,6.62,54.17,25.7,998.3,24.9,11.9,1.0,42.0,19.0,24.0,28.0,0,1,1,0,0,12,3
2529,2020-12-04,7.9,3.5,5.8,77.94,5.44,37.5,34.1,983.9,24.0,23.5,2.0,41.0,14.0,17.0,21.0,0,1,1,0,0,12,4
2530,2020-12-05,6.4,2.9,4.6,81.01,0.4,16.67,22.3,993.6,25.8,22.2,1.0,44.0,23.0,13.0,25.0,0,1,1,0,0,12,5
2531,2020-12-06,6.5,3.3,4.9,80.44,0.0,0.0,15.3,999.0,22.9,21.1,2.0,53.0,36.0,2.0,25.0,0,1,0,0,0,12,6
2532,2020-12-07,5.2,1.9,3.5,88.86,0.02,8.33,12.0,999.2,21.0,8.3,2.0,84.0,27.0,3.0,19.0,0,1,1,0,0,12,0
2533,2020-12-08,5.6,2.0,3.5,83.68,0.03,8.33,15.5,1003.1,13.8,13.8,2.0,69.0,31.0,8.0,17.0,0,0,1,0,0,12,1
2534,2020-12-09,3.4,-0.4,1.7000000000000002,91.88,0.0,0.0,14.4,1010.4,12.8,5.9,1.0,73.0,15.0,9.0,10.0,1,0,0,0,0,12,2
2535,2020-12-10,7.2,3.4,5.1,82.52,0.01,4.17,18.3,1003.5,19.7,17.8,2.0,49.0,9.0,18.0,9.0,0,0,1,0,0,12,3
2536,2020-12-11,11.5,5.9,8.7,91.11,17.86,50.0,15.7,992.3,20.5,13.5,1.0,43.0,18.0,18.0,13.0,0,1,1,0,0,12,4
2537,2020-12-12,10.7,6.0,8.7,85.09,0.66,25.0,17.0,1000.1,18.7,19.6,1.0,49.0,12.0,16.0,5.0,0,0,1,0,0,12,5
2538,2020-12-13,8.6,2.9,5.9,88.9,0.56,12.5,21.8,1010.3,18.6,15.3,1.0,38.0,10.0,13.0,9.0,0,0,1,0,0,12,6
2539,2020-12-14,12.0,8.6,10.2,88.12,0.99,20.83,17.3,1007.0,24.2,22.6,2.0,37.0,23.0,15.0,27.0,0,1,1,0,0,12,0
2540,2020-12-15,11.7,7.1,9.9,88.8,9.34,33.33,15.9,1010.4,17.6,18.0,2.0,44.0,25.0,9.0,28.0,0,0,1,0,0,12,1
2541,2020-12-16,10.4,5.5,7.7,91.71,0.16,8.33,15.6,1013.6,16.6,11.5,1.0,50.0,30.0,12.0,33.0,0,0,1,0,0,12,2
2542,2020-12-17,10.8,7.1,9.3,89.43,1.61,16.67,16.6,1020.1,18.5,17.6,1.0,55.0,28.0,8.0,32.0,0,0,1,0,0,12,3
2543,2020-12-18,11.6,5.5,8.0,87.37,0.03,8.33,17.4,1020.0,9.8,17.3,2.0,55.0,24.0,15.0,29.0,0,0,1,0,0,12,4
2544,2020-12-19,11.5,6.3,8.9,88.0,2.2,16.67,16.5,1013.8,20.4,19.6,1.0,59.0,25.0,18.0,25.0,0,1,1,0,0,12,5
2545,2020-12-20,11.2,7.6,9.4,83.91,0.0,0.0,15.4,1019.0,22.0,20.4,2.0,46.0,15.0,17.0,21.0,0,1,0,0,0,12,6
2546,2020-12-21,13.5,7.8,10.0,91.86,13.59,50.0,25.8,1016.5,27.5,14.0,1.0,41.0,14.0,19.0,21.0,0,1,1,0,0,12,0
2547,2020-12-22,15.3,12.9,14.2,88.44,5.79,41.67,22.2,1016.6,26.9,19.1,1.0,26.0,18.0,24.0,22.0,0,1,1,0,0,12,1
2548,2020-12-23,13.8,9.6,11.7,87.34,32.12,58.33,26.6,1012.0,23.9,16.8,1.0,43.0,17.0,24.0,24.0,0,1,1,0,0,12,2
2549,2020-12-24,9.6,3.7,6.9,82.95,13.04,45.83,28.3,1015.0,24.9,17.1,1.0,43.0,18.0,22.0,25.0,0,1,1,0,0,12,3
2550,2020-12-25,5.8,2.9,4.3,79.39,0.01,4.17,19.4,1027.4,21.5,22.4,1.0,44.0,24.0,19.0,23.0,0,1,1,0,0,12,4
2551,2020-12-26,5.6,1.0,3.5,80.64,0.0,0.0,26.3,1025.8,20.6,20.1,2.0,55.0,9.0,24.0,15.0,0,1,0,0,0,12,5
2552,2020-12-27,7.2,3.8,5.6,88.15,13.99,50.0,42.3,990.5,25.8,17.2,0.0,34.0,13.0,20.0,25.0,0,1,1,0,0,12,6
2553,2020-12-28,5.5,1.8,3.8,88.04,14.17,50.0,22.4,975.9,25.5,16.8,1.0,39.0,14.0,14.0,22.0,0,1,1,0,0,12,0
2554,2020-12-29,4.9,2.4,3.8,90.19,3.87,25.0,14.4,990.3,24.7,17.0,1.0,31.0,20.0,18.0,25.0,0,1,1,0,0,12,1
2555,2020-12-30,6.8,2.5,4.6,84.88,1.31,25.0,16.3,1004.0,24.8,15.5,2.0,51.0,24.0,19.0,32.0,0,1,1,0,0,12,2
2556,2020-12-31,6.1,0.2,4.0,86.2,1.93,29.17,19.4,1003.6,22.2,15.4,1.0,61.0,39.0,10.0,31.0,0,1,1,0,0,12,3
2557,2021-01-01,3.9,0.1,1.7000000000000002,80.45,0.01,4.17,9.9,1010.8,16.0,14.9,2.0,94.0,50.0,2.0,35.0,0,0,1,0,0,1,4
2558,2021-01-02,4.4,-1.2,1.6,84.58,0.01,4.17,8.0,1014.9,13.1,8.7,2.0,125.0,44.0,3.0,26.0,0,0,1,0,0,1,5
2559,2021-01-03,4.1,2.5,3.1,83.34,0.01,4.17,15.3,1014.2,26.3,8.5,2.0,109.0,34.0,5.0,22.0,0,1,1,0,0,1,6
2560,2021-01-04,3.5,2.5,2.9,82.07,0.19,12.5,16.1,1013.7,27.6,12.0,0.0,76.0,35.0,1.0,23.0,0,1,1,0,0,1,0
2561,2021-01-05,3.1,2.6,2.9,82.88,0.01,4.17,15.0,1014.8,27.8,8.7,0.0,86.0,39.0,16.533333333333335,24.0,0,1,1,0,0,1,1
2562,2021-01-06,4.1,2.7,3.3,83.78,0.04,8.33,13.9,1016.4,27.9,7.6,0.0,90.0,38.0,8.0,30.0,0,1,1,0,0,1,2
2563,2021-01-07,4.0,2.4,3.1,83.13,0.07,16.67,12.2,1017.3,25.0,12.0,1.0,77.0,40.0,8.0,36.0,0,1,1,0,0,1,3
2564,2021-01-08,4.3,1.0,2.6,73.98,0.05,12.5,10.1,1018.6,19.9,17.4,1.0,68.0,42.0,5.0,32.0,0,0,1,0,0,1,4
2565,2021-01-09,4.2,-0.5,1.2,79.9,0.0,0.0,18.8,1023.4,7.4,12.3,2.0,90.0,40.0,10.0,32.0,1,0,0,0,0,1,5
2566,2021-01-10,4.4,-0.7000000000000001,1.2,82.37,0.03,4.17,14.7,1025.7,13.4,11.0,2.0,85.0,46.0,13.0,34.0,0,0,1,0,0,1,6
2567,2021-01-11,4.9,-0.1,2.7,83.15,0.0,0.0,20.0,1024.0,22.8,12.0,1.0,91.0,18.0,18.0,26.0,0,1,0,0,0,1,0
2568,2021-01-12,9.5,4.8,7.0,87.05,6.11,50.0,20.4,1017.0,27.7,14.5,1.0,47.0,18.0,25.0,33.0,0,1,1,0,0,1,1
2569,2021-01-13,10.0,5.6,7.9,89.8,1.89,29.17,21.5,1020.9,26.6,13.4,1.0,49.0,14.0,25.0,24.0,0,1,1,0,0,1,2
2570,2021-01-14,11.1,6.1,9.3,85.66,1.56,33.33,25.8,1016.8,27.8,17.8,2.0,33.0,44.0,13.0,25.0,0,1,1,0,0,1,3
2571,2021-01-15,3.8,0.8,2.1,73.91,0.18,4.17,27.6,1026.7,28.0,16.3,2.0,70.0,29.0,8.0,25.0,0,1,1,0,0,1,4
2572,2021-01-16,3.1,-0.3,0.5,80.69,11.82,50.0,20.1,1025.9,26.4,9.9,0.0,72.0,24.0,20.0,33.0,0,1,1,0,0,1,5
2573,2021-01-17,7.6,3.5,5.5,82.33,4.98,25.0,18.4,1023.8,22.5,15.3,2.0,57.0,36.0,19.0,35.0,0,1,1,0,0,1,6
2574,2021-01-18,7.6,2.3,4.7,80.41,0.0,0.0,15.5,1027.0,18.3,19.4,2.0,57.0,22.0,22.0,23.0,1,0,0,0,0,1,0
2575,2021-01-19,7.0,4.7,5.7,80.72,2.2,25.0,23.3,1016.0,24.1,18.5,3.0,43.0,26.0,27.0,24.0,0,1,1,0,0,1,1
2576,2021-01-20,12.4,6.7,9.4,60.14,0.01,4.17,30.9,1000.4,18.6,23.0,3.0,43.0,19.0,30.0,23.0,0,0,1,0,0,1,2
2577,2021-01-21,12.6,5.8,8.8,80.42,16.35,45.83,39.3,993.0,23.1,18.0,1.0,30.0,19.0,26.0,34.0,0,1,1,0,0,1,3
2578,2021-01-22,10.0,4.3,6.1,81.42,6.2,29.17,26.3,995.4,23.1,19.8,2.0,43.0,9.0,20.0,23.0,0,1,1,0,0,1,4
2579,2021-01-23,5.7,2.3,3.8,87.64,7.77,33.33,20.1,996.3,19.6,17.5,1.0,48.0,19.0,26.0,28.0,0,0,1,0,0,1,5
2580,2021-01-24,2.7,-0.6000000000000001,1.3,86.04,2.61,12.5,16.1,1001.0,16.8,17.8,1.0,59.0,17.0,25.0,32.0,0,0,1,0,0,1,6
2581,2021-01-25,5.4,1.5,3.0,74.51,0.0,0.0,23.5,1008.0,16.8,21.2,3.0,41.0,30.0,17.0,32.0,1,0,0,0,0,1,0
2582,2021-01-26,4.3,0.6000000000000001,2.4,71.26,0.04,12.5,19.6,1021.5,14.5,20.8,1.0,58.0,26.0,17.0,30.0,0,0,1,0,0,1,1
2583,2021-01-27,8.4,2.1,5.1,91.31,4.31,33.33,18.8,1015.7,22.3,7.7,1.0,62.0,9.0,20.0,22.0,0,1,1,0,0,1,2
2584,2021-01-28,13.9,8.4,11.5,88.86,9.01,41.67,23.9,1008.5,25.6,15.0,1.0,40.0,22.0,26.0,21.0,0,1,1,0,0,1,3
2585,2021-01-29,12.1,7.7,10.6,76.29,1.61,33.33,32.6,1004.7,23.3,19.3,3.0,43.0,26.0,21.0,33.0,0,1,1,0,0,1,4
2586,2021-01-30,13.1,7.2,9.9,86.39,11.31,45.83,18.9,997.8,26.4,12.5,2.0,44.0,17.0,15.0,22.0,0,1,1,0,0,1,5
2587,2021-01-31,9.5,6.4,8.3,93.92,7.58,54.17,16.1,995.8,25.0,6.6,1.0,54.0,10.0,21.0,30.0,0,1,1,0,0,1,6
2588,2021-02-01,9.9,6.8,8.9,82.87,0.54,25.0,18.3,995.7,27.2,23.3,1.0,46.0,17.0,22.0,26.0,0,1,1,0,0,2,0
2589,2021-02-02,14.6,7.0,11.3,81.78,2.35,20.83,21.4,1002.3,25.5,19.0,2.0,45.0,17.0,27.0,25.0,0,1,1,0,0,2,1
2590,2021-02-03,12.8,7.4,10.6,81.62,13.59,50.0,29.6,1001.5,22.2,21.9,3.0,34.0,29.0,19.0,28.0,0,1,1,0,0,2,2
2591,2021-02-04,11.3,5.5,8.3,84.04,0.06,12.5,13.5,1011.9,21.9,21.3,3.0,47.0,39.0,21.0,36.0,0,1,1,0,0,2,3
2592,2021-02-05,11.6,7.0,9.2,84.16,0.03,8.33,11.9,1011.3,22.7,16.7,3.0,66.0,20.0,17.0,32.0,0,1,1,0,0,2,4
2593,2021-02-06,9.2,7.5,8.2,91.67,20.92,62.5,16.0,1004.2,27.7,11.5,1.0,57.0,15.0,18.0,12.0,0,1,1,0,0,2,5
2594,2021-02-07,7.4,0.1,3.2,84.89,4.23,50.0,17.7,998.2,27.9,12.2,1.0,56.0,41.0,15.0,20.0,0,1,1,0,0,2,6
2595,2021-02-08,0.1,-1.6,-0.6000000000000001,77.4,0.01,4.17,12.9,999.1,28.0,10.1,1.0,96.0,39.0,11.0,22.0,0,1,0,1,0,2,0
2596,2021-02-09,-0.8,-3.4,-2.1,80.7,0.01,4.17,20.1,1003.3,34.0,7.4,1.0,98.0,33.0,17.0,21.0,0,1,0,1,0,2,1
2597,2021-02-10,-1.1,-5.5,-3.1,72.14,0.92,12.5,24.1,1004.8,37.1,9.1,3.0,84.0,40.0,21.0,30.0,0,1,0,1,0,2,2
2598,2021-02-11,-0.1,-6.1,-2.9,69.3,0.0,0.0,36.0,1022.5,25.0,10.4,4.0,98.0,37.0,23.0,34.0,0,1,0,0,0,2,3
2599,2021-02-12,0.6000000000000001,-4.0,-2.2,58.86,0.0,0.0,29.8,1033.5,9.7,10.0,3.0,64.0,25.0,25.0,30.0,1,0,0,0,0,2,4
2600,2021-02-13,0.1,-6.1,-2.9,52.99,0.0,0.0,23.0,1033.5,9.7,16.8,4.0,59.0,22.0,23.0,19.0,1,0,0,0,0,2,5
2601,2021-02-14,1.5,-4.8,-1.3,54.83,0.0,0.0,19.8,1032.5,11.2,21.1,4.0,64.0,33.0,12.0,26.0,1,0,0,0,0,2,6
2602,2021-02-15,8.9,1.5,5.5,67.55,0.29,25.0,18.9,1026.2,27.2,19.6,1.0,61.0,21.0,24.0,20.0,0,1,1,0,0,2,0
2603,2021-02-16,11.7,6.3,8.7,67.03,0.48,12.5,21.1,1018.3,19.8,23.7,3.0,50.0,29.0,22.0,31.0,0,0,1,0,0,2,1
2604,2021-02-17,13.1,7.7,9.7,79.18,0.0,0.0,19.7,1018.8,19.5,20.7,3.0,53.0,29.0,23.0,35.0,1,0,0,0,0,2,2
2605,2021-02-18,10.1,6.3,8.1,81.36,10.33,37.5,18.7,1011.1,22.4,21.4,1.0,49.0,30.0,16.0,36.0,0,1,1,0,0,2,3
2606,2021-02-19,13.9,5.2,8.8,86.42,2.97,8.33,17.8,1016.5,43.0,11.6,4.0,55.0,36.0,26.0,28.0,0,1,1,0,0,2,4
2607,2021-02-20,17.9,8.0,12.5,67.7,0.0,0.0,24.8,1010.7,56.1,11.2,4.0,55.0,16.0,26.0,13.0,0,1,0,0,0,2,5
2608,2021-02-21,17.9,7.6,12.7,59.52,0.0,0.0,18.5,1011.0,21.3,14.7,5.0,39.0,44.0,17.0,27.0,0,1,0,0,0,2,6
2609,2021-02-22,15.2,9.9,12.6,60.99,0.0,0.0,11.8,1017.8,23.8,21.8,1.0,68.0,35.0,21.0,12.0,0,1,0,0,0,2,0
2610,2021-02-23,17.8,10.9,14.2,69.84,0.0,0.0,27.4,1029.1,13.8,20.7,4.0,63.0,54.0,20.0,18.0,1,0,0,0,0,2,1
2611,2021-02-24,19.3,9.7,13.8,68.35,0.14,4.17,18.0,1029.3,1.8,18.7,5.0,77.0,54.0,28.0,18.0,0,0,1,0,0,2,2
2612,2021-02-25,17.0,8.8,12.8,68.01,0.0,0.0,19.5,1027.7,12.0,18.6,4.0,78.0,17.0,26.0,12.0,1,0,0,0,0,2,3
2613,2021-02-26,11.6,6.8,9.5,67.28,1.41,16.67,20.4,1035.0,16.8,19.9,3.0,48.0,20.0,27.0,23.0,0,0,1,0,0,2,4
2614,2021-02-27,11.2,3.4,6.9,65.69,0.0,0.0,21.4,1038.0,0.3,18.7,5.0,56.0,25.0,24.0,20.0,1,0,0,0,0,2,5
2615,2021-02-28,11.4,3.2,6.9,66.62,0.0,0.0,20.3,1032.9,1.0,14.0,5.0,76.0,36.0,22.0,29.0,1,0,0,0,0,2,6
2616,2021-03-01,13.7,3.1,8.1,57.88,0.0,0.0,13.8,1029.0,0.0,19.2,5.0,65.0,59.0,10.0,43.0,1,0,0,0,0,3,0
2617,2021-03-02,17.0,4.1,9.9,60.26,0.0,0.0,7.4,1028.3,4.9,12.5,5.0,122.0,66.0,25.0,40.0,1,0,0,0,0,3,1
2618,2021-03-03,18.3,8.0,12.5,60.64,0.03,4.17,14.0,1028.0,19.8,14.7,4.0,108.0,25.0,21.0,14.0,0,0,1,0,0,3,2
2619,2021-03-04,11.9,6.6,9.9,79.65,0.61,20.83,19.1,1022.6,22.6,14.8,3.0,65.0,15.0,24.0,7.0,0,1,1,0,0,3,3
2620,2021-03-05,6.4,3.8,5.2,60.74,0.0,0.0,21.6,1026.9,25.4,21.1,2.0,57.0,17.0,25.0,10.0,0,1,0,0,0,3,4
2621,2021-03-06,9.0,0.9,4.6,49.49,0.0,0.0,22.3,1029.5,0.1,21.7,6.0,64.0,24.0,23.0,11.0,1,0,0,0,0,3,5
2622,2021-03-07,9.4,-0.4,4.3,54.71,0.0,0.0,17.2,1024.7,0.1,18.9,6.0,80.0,36.0,28.0,16.0,1,0,0,0,0,3,6
2623,2021-03-08,8.0,-0.1,3.9,59.83,0.0,0.0,17.5,1022.8,2.5,13.8,5.0,91.0,33.0,25.0,17.0,1,0,0,0,0,3,0
2624,2021-03-09,11.7,2.1,6.9,60.15,0.0,0.0,14.9,1021.3,12.9,13.8,6.0,83.0,44.0,30.0,29.0,1,0,0,0,0,3,1
2625,2021-03-10,10.3,3.2,6.8,67.2,0.67,8.33,28.5,1017.8,19.2,11.7,4.0,98.0,17.0,30.0,12.0,0,0,1,0,0,3,2
2626,2021-03-11,14.8,7.4,10.5,74.58,4.44,25.0,33.3,1007.4,21.0,18.6,4.0,29.0,23.0,28.0,17.0,0,1,1,0,0,3,3
2627,2021-03-12,11.8,4.9,7.8,74.65,1.6800000000000002,16.67,26.5,1012.2,17.4,21.4,4.0,35.0,12.0,31.0,11.0,0,0,1,0,0,3,4
2628,2021-03-13,11.1,4.6,8.2,73.04,9.28,58.33,34.8,1005.0,24.1,21.9,5.0,35.0,15.0,29.0,7.0,0,1,1,0,0,3,5
2629,2021-03-14,11.5,2.7,7.2,70.59,1.76,25.0,24.2,1016.3,22.1,21.7,4.0,34.0,20.0,29.0,16.0,0,1,1,0,0,3,6
2630,2021-03-15,10.6,6.8,8.6,76.42,3.3,37.5,24.1,1020.1,22.7,19.1,5.0,36.0,25.0,20.0,19.0,0,1,1,0,0,3,0
2631,2021-03-16,10.2,4.8,7.6,86.32,1.56,25.0,25.2,1027.0,23.3,11.8,2.0,59.0,24.0,27.0,16.0,0,1,1,0,0,3,1
2632,2021-03-17,10.1,6.0,7.4,75.18,2.38,29.17,28.2,1028.9,26.2,17.1,3.0,42.0,19.0,22.0,22.0,0,1,1,0,0,3,2
2633,2021-03-18,7.9,4.9,6.3,78.76,1.2,20.83,16.7,1026.2,32.1,18.3,3.0,38.0,22.0,26.0,23.0,0,1,1,0,0,3,3
2634,2021-03-19,8.7,4.0,6.1,65.34,0.55,12.5,29.9,1023.0,16.0,19.2,6.0,48.0,29.0,28.0,19.0,0,0,1,0,0,3,4
2635,2021-03-20,9.4,2.2,5.6,67.72,0.04,8.33,17.2,1029.3,6.0,16.3,6.0,69.0,26.0,31.0,14.0,0,0,1,0,0,3,5
2636,2021-03-21,11.8,4.0,7.4,72.85,0.01,4.17,25.3,1026.5,23.1,15.4,4.0,63.0,27.0,31.0,20.0,0,1,1,0,0,3,6
2637,2021-03-22,8.4,3.9,6.4,63.95,0.01,4.17,19.3,1027.2,23.5,21.4,3.0,48.0,43.0,24.0,35.0,0,1,1,0,0,3,0
2638,2021-03-23,14.1,1.9,8.0,60.58,0.01,4.17,8.3,1026.7,3.6,15.3,7.0,87.0,47.0,34.0,34.0,0,0,1,0,0,3,1
2639,2021-03-24,18.3,3.8,10.9,58.96,0.0,0.0,15.5,1023.3,3.2,14.4,6.0,97.0,33.0,26.0,28.0,1,0,0,0,0,3,2
2640,2021-03-25,13.9,8.2,10.1,71.76,0.72,12.5,12.2,1022.4,19.5,16.3,4.0,69.0,30.0,34.0,26.0,0,0,1,0,0,3,3
2641,2021-03-26,14.9,5.0,9.3,67.41,0.89,12.5,25.0,1018.4,19.1,22.4,4.0,51.0,18.0,30.0,11.0,0,0,1,0,0,3,4
