latitude,longitude,address,datetime,datetimeEpoch,tempmax,tempmin,temp,humidity,precip,precipcover,snow,snowdepth,windgust,windspeed,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,conditions,description,date,pm25,pm10,o3,no2,so2,co,City
95,45.7592,4.8296600000000005,Lyon,2014-04-06,1396735200,19.9,6.5,13.5,64.66,0.0,0.0,,,25.1,14.8,1020.1,18.4,38.5,,,0.0,Clear,Clear conditions throughout the day.,2014-04-06,36.0,22.0,31.0,16.0,3.0,,Lyon
96,45.7592,4.8296600000000005,Lyon,2014-04-07,1396821600,24.4,7.9,16.2,59.71,0.0,0.0,,,53.3,32.0,1017.7,16.0,45.7,,,0.0,Clear,Clear conditions throughout the day.,2014-04-07,49.0,14.0,28.0,10.0,6.0,,Lyon
97,45.7592,4.8296600000000005,Lyon,2014-04-08,1396908000,18.1,11.5,14.2,67.95,24.67,43.48,,,39.8,20.9,1022.4,79.3,41.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-04-08,31.0,12.0,27.0,7.0,2.0,,Lyon
98,45.7592,4.8296600000000005,Lyon,2014-04-09,1396994400,17.5,7.4,12.4,53.61,0.0,0.0,,,39.7,23.5,1025.2,15.2,54.9,,,0.0,Clear,Clear conditions throughout the day.,2014-04-09,30.0,11.0,29.0,12.0,,,Lyon
99,45.7592,4.8296600000000005,Lyon,2014-04-10,1397080800,20.9,4.0,12.4,54.73,0.0,0.0,,,16.9,8.2,1020.6,0.4,51.2,,,0.0,Clear,Clear conditions throughout the day.,2014-04-10,32.0,24.0,32.0,22.0,1.0,,Lyon
100,45.7592,4.8296600000000005,Lyon,2014-04-11,1397167200,23.1,6.6,14.9,55.99,0.0,0.0,,,14.7,10.0,1015.4,7.7,38.0,,,0.0,Clear,Clear conditions throughout the day.,2014-04-11,58.0,28.0,41.0,9.0,,,Lyon
101,45.7592,4.8296600000000005,Lyon,2014-04-12,1397253600,21.6,9.3,15.7,60.42,0.0,0.0,,,27.4,15.9,1016.6,6.7,26.3,,,0.0,Clear,Clear conditions throughout the day.,2014-04-12,70.0,24.0,42.0,5.0,,,Lyon
102,45.7592,4.8296600000000005,Lyon,2014-04-13,1397340000,19.7,12.1,15.5,51.7,0.0,0.0,,,40.0,23.7,1020.0,24.3,26.0,,,0.0,Partially cloudy,Clearing in the afternoon.,2014-04-13,64.0,15.0,36.0,7.0,,,Lyon
103,45.7592,4.8296600000000005,Lyon,2014-04-14,1397426400,19.4,7.1,13.8,55.09,0.0,0.0,,,33.5,20.5,1020.8,1.5,44.1,,,0.0,Clear,Clear conditions throughout the day.,2014-04-14,45.0,19.0,34.0,5.0,,,Lyon
104,45.7592,4.8296600000000005,Lyon,2014-04-15,1397512800,15.7,5.9,11.2,47.59,0.0,0.0,,,53.0,35.4,1021.6,0.7000000000000001,44.4,,,0.0,Clear,Clear conditions throughout the day.,2014-04-15,37.0,17.0,33.0,6.0,,,Lyon
105,45.7592,4.8296600000000005,Lyon,2014-04-16,1397599200,16.5,3.6,10.0,47.13,0.0,0.0,,,36.1,17.0,1022.9,0.2,50.6,,,0.0,Clear,Clear conditions throughout the day.,2014-04-16,42.0,20.0,35.0,15.0,,,Lyon
106,45.7592,4.8296600000000005,Lyon,2014-04-17,1397685600,19.2,2.7,11.2,48.26,0.0,0.0,,,24.0,14.2,1020.3,3.2,40.7,,,0.0,Clear,Clear conditions throughout the day.,2014-04-17,48.0,26.0,24.0,21.0,,,Lyon
107,45.7592,4.8296600000000005,Lyon,2014-04-18,1397772000,15.6,5.8,10.3,64.11,0.01,4.17,,,47.3,28.7,1014.0,71.8,26.9,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2014-04-18,64.0,13.0,32.0,3.0,,,Lyon
108,45.7592,4.8296600000000005,Lyon,2014-04-19,1397858400,12.4,4.1,8.8,59.69,0.0,0.0,,,41.3,23.6,1009.4,32.1,48.2,,,0.0,Partially cloudy,Becoming cloudy in the afternoon.,2014-04-19,34.0,17.0,30.0,10.0,2.0,,Lyon
109,45.7592,4.8296600000000005,Lyon,2014-04-20,1397944800,14.0,1.7000000000000002,8.1,76.33,3.67,25.0,,,40.6,18.3,1006.7,56.6,23.5,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-04-20,53.0,12.0,29.0,9.0,2.0,,Lyon
110,45.7592,4.8296600000000005,Lyon,2014-04-21,1398031200,15.5,8.5,11.3,83.3,8.69,58.33,,,27.2,14.7,1005.7,90.8,25.1,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2014-04-21,45.0,21.0,29.0,17.0,1.0,,Lyon
111,45.7592,4.8296600000000005,Lyon,2014-04-22,1398117600,19.6,10.0,14.1,77.01,14.52,37.5,,,30.9,16.3,1011.7,72.3,18.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-04-22,63.0,14.0,35.0,11.0,,,Lyon
112,45.7592,4.8296600000000005,Lyon,2014-04-23,1398204000,21.5,11.1,15.8,68.77,3.87,16.67,,,21.7,11.9,1017.9,40.5,31.3,,,0.0,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,2014-04-23,45.0,10.0,35.0,11.0,,,Lyon
113,45.7592,4.8296600000000005,Lyon,2014-04-24,1398290400,21.7,11.5,16.7,63.95,0.02,8.33,,,37.1,18.8,1015.9,34.1,49.0,,,0.0,"Rain, Partially cloudy",Clearing in the afternoon with late afternoon rain.,2014-04-24,29.0,11.0,30.0,12.0,1.0,,Lyon
114,45.7592,4.8296600000000005,Lyon,2014-04-25,1398376800,16.7,14.2,15.4,60.79,2.74,33.33,,,35.1,22.0,1012.2,77.0,54.0,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-04-25,35.0,11.0,36.0,7.0,,,Lyon
115,45.7592,4.8296600000000005,Lyon,2014-04-26,1398463200,19.6,8.6,13.4,67.77,6.52,20.83,,,49.0,25.1,1013.5,57.6,40.1,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2014-04-26,33.0,9.0,32.0,4.0,2.0,,Lyon
116,45.7592,4.8296600000000005,Lyon,2014-04-27,1398549600,16.5,8.7,12.1,72.15,4.8,37.5,,,54.7,18.8,1011.3,72.0,43.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-04-27,26.0,7.0,30.0,8.0,,,Lyon
117,45.7592,4.8296600000000005,Lyon,2014-04-28,1398636000,16.0,9.2,12.1,67.42,2.99,12.5,,,28.1,15.2,1011.9,80.9,51.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-04-28,19.0,11.0,32.0,8.0,,,Lyon
118,45.7592,4.8296600000000005,Lyon,2014-04-29,1398722400,17.9,8.5,13.0,66.85,1.79,16.67,,,18.7,8.7,1013.4,60.4,43.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2014-04-29,31.0,7.0,27.0,9.0,,,Lyon
119,45.7592,4.8296600000000005,Lyon,2014-04-30,1398808800,14.9,9.3,11.9,78.01,14.45,58.33,,,38.2,17.5,1012.8,85.9,42.3,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-04-30,24.0,11.0,30.0,7.0,,,Lyon
120,45.7592,4.8296600000000005,Lyon,2014-05-01,1398895200,18.6,8.6,12.7,77.44,5.42,20.83,,,46.6,13.1,1014.0,72.2,27.1,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2014-05-01,37.0,5.0,23.0,5.0,,,Lyon
121,45.7592,4.8296600000000005,Lyon,2014-05-02,1398981600,15.8,9.9,12.3,82.61,22.56,75.0,,,51.9,30.2,1013.4,92.6,34.0,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2014-05-02,19.0,17.0,30.0,2.0,,,Lyon
122,45.7592,4.8296600000000005,Lyon,2014-05-03,1399068000,12.6,9.1,11.0,72.84,0.04,8.33,,,49.3,31.9,1018.4,86.4,23.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2014-05-03,55.0,12.0,37.0,1.0,,,Lyon
123,45.7592,4.8296600000000005,Lyon,2014-05-04,1399154400,16.9,5.3,10.6,64.33,0.0,0.0,,,41.4,23.3,1018.8,45.5,33.9,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2014-05-04,39.0,17.0,43.0,13.0,1.0,,Lyon
124,45.7592,4.8296600000000005,Lyon,2014-05-05,1399240800,24.2,4.4,14.4,55.35,0.0,0.0,,,48.9,29.2,1015.8,5.3,39.6,,,0.0,Clear,Clear conditions throughout the day.,2014-05-05,45.0,16.0,41.0,8.0,1.0,,Lyon
125,45.7592,4.8296600000000005,Lyon,2014-05-06,1399327200,19.1,14.3,15.9,51.47,0.8,18.18,,,57.4,35.5,1016.2,58.5,48.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2014-05-06,39.0,12.0,37.0,10.0,1.0,,Lyon
126,45.7592,4.8296600000000005,Lyon,2014-05-07,1399413600,19.6,11.7,15.0,68.03,8.13,45.83,,,49.9,24.2,1018.4,65.3,42.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-05-07,34.0,17.0,4.0,22.0,,,Lyon
127,45.7592,4.8296600000000005,Lyon,2014-05-08,1399500000,20.9,8.2,15.3,69.03,0.0,0.0,,,18.6,8.8,1019.4,52.0,40.5,,,0.0,Partially cloudy,Becoming cloudy in the afternoon.,2014-05-08,50.0,11.0,24.0,8.0,1.0,,Lyon
128,45.7592,4.8296600000000005,Lyon,2014-05-09,1399586400,22.7,12.2,18.2,63.24,0.01,4.17,,,31.3,19.7,1019.7,49.8,42.9,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2014-05-09,31.0,11.0,28.0,8.0,,,Lyon
129,45.7592,4.8296600000000005,Lyon,2014-05-10,1399672800,21.7,11.3,17.5,66.03,0.01,4.17,,,20.3,10.7,1017.6,42.3,49.7,,,0.0,"Rain, Partially cloudy",Becoming cloudy in the afternoon with morning rain.,2014-05-10,32.0,9.0,33.0,3.0,,,Lyon
130,45.7592,4.8296600000000005,Lyon,2014-05-11,1399759200,18.9,12.3,15.7,57.78,1.05,29.17,,,51.2,33.9,1015.5,56.6,51.5,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-05-11,24.0,9.0,31.0,6.0,,,Lyon
131,45.7592,4.8296600000000005,Lyon,2014-05-12,1399845600,15.2,8.8,12.3,57.97,0.2,20.83,,,27.7,13.4,1018.6,61.0,52.1,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-05-12,25.0,7.0,29.0,7.0,,,Lyon
132,45.7592,4.8296600000000005,Lyon,2014-05-13,1399932000,14.9,7.3,11.0,67.87,1.1400000000000001,41.67,,,44.9,29.3,1020.7,62.4,49.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-05-13,25.0,7.0,31.0,8.0,,,Lyon
133,45.7592,4.8296600000000005,Lyon,2014-05-14,1400018400,16.2,8.6,11.7,68.13,0.35000000000000003,20.83,,,54.4,27.1,1028.4,64.5,48.9,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-05-14,30.0,13.0,37.0,6.0,,,Lyon
134,45.7592,4.8296600000000005,Lyon,2014-05-15,1400104800,16.7,7.8,11.7,63.75,0.01,4.17,,,58.6,37.0,1028.3,21.8,36.3,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2014-05-15,42.0,15.0,38.0,6.0,,,Lyon
135,45.7592,4.8296600000000005,Lyon,2014-05-16,1400191200,19.1,6.2,13.1,53.93,0.0,0.0,,,59.7,38.4,1022.2,13.6,40.6,,,0.0,Clear,Clear conditions throughout the day.,2014-05-16,39.0,10.0,42.0,5.0,,,Lyon
136,45.7592,4.8296600000000005,Lyon,2014-05-17,1400277600,22.1,9.1,15.9,47.77,0.0,0.0,,,43.4,24.2,1016.9,4.8,54.6,,,0.0,Clear,Clear conditions throughout the day.,2014-05-17,31.0,,46.0,8.0,1.0,,Lyon
137,45.7592,4.8296600000000005,Lyon,2014-05-18,1400364000,24.3,8.1,16.8,50.97,0.0,0.0,,,39.5,24.1,1013.2,4.5,43.7,,,0.0,Clear,Clear conditions throughout the day.,2014-05-18,41.0,17.0,46.0,10.0,1.0,,Lyon
138,45.7592,4.8296600000000005,Lyon,2014-05-19,1400450400,22.6,11.7,17.9,50.98,0.0,0.0,,,46.8,29.0,1009.0,39.3,46.9,,,0.0,Partially cloudy,Becoming cloudy in the afternoon.,2014-05-19,37.0,17.0,42.0,,1.0,,Lyon
139,45.7592,4.8296600000000005,Lyon,2014-05-20,1400536800,22.2,15.5,19.2,55.46,0.0,0.0,,,57.1,34.2,1011.6,41.5,48.3,,,0.0,Partially cloudy,Becoming cloudy in the afternoon.,2014-05-20,36.0,23.0,43.0,10.0,1.0,,Lyon
140,45.7592,4.8296600000000005,Lyon,2014-05-21,1400623200,27.8,15.4,21.0,52.47,0.01,4.17,,,66.3,37.8,1009.3,41.9,41.1,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2014-05-21,46.0,28.0,40.0,9.0,1.0,,Lyon
141,45.7592,4.8296600000000005,Lyon,2014-05-22,1400709600,22.8,12.5,18.1,62.05,11.34,37.5,,,61.2,39.5,1009.0,60.9,36.3,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-05-22,47.0,11.0,39.0,8.0,,,Lyon
142,45.7592,4.8296600000000005,Lyon,2014-05-23,1400796000,22.9,11.1,16.2,63.76,22.48,33.33,,,55.8,32.2,1010.9,45.1,45.1,,,0.0,"Rain, Partially cloudy",Clearing in the afternoon with rain.,2014-05-23,30.0,7.0,41.0,6.0,1.0,,Lyon
143,45.7592,4.8296600000000005,Lyon,2014-05-24,1400882400,21.5,8.4,14.9,57.87,0.32,12.5,,,30.6,12.5,1017.4,27.9,50.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2014-05-24,22.0,10.0,39.0,8.0,2.0,,Lyon
144,45.7592,4.8296600000000005,Lyon,2014-05-25,1400968800,22.8,10.0,16.3,56.96,0.01,8.33,,,37.5,17.9,1017.1,39.9,52.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2014-05-25,34.0,12.0,37.0,13.0,1.0,,Lyon
145,45.7592,4.8296600000000005,Lyon,2014-05-26,1401055200,21.4,13.0,15.9,70.37,21.01,45.83,,,36.5,21.5,1015.5,86.0,42.1,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-05-26,42.0,7.0,26.0,9.0,,,Lyon
146,45.7592,4.8296600000000005,Lyon,2014-05-27,1401141600,14.2,11.2,12.5,82.3,18.23,66.67,,,27.4,14.2,1017.1,95.0,28.1,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2014-05-27,23.0,12.0,38.0,11.0,,,Lyon
147,45.7592,4.8296600000000005,Lyon,2014-05-28,1401228000,21.2,8.1,14.8,67.51,0.04,8.33,,,29.5,13.5,1014.2,20.8,35.1,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,2014-05-28,37.0,8.0,42.0,4.0,,,Lyon
148,45.7592,4.8296600000000005,Lyon,2014-05-29,1401314400,20.8,9.4,16.2,59.35,0.01,4.17,,,38.1,22.0,1015.2,23.2,52.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2014-05-29,24.0,10.0,40.0,4.0,,,Lyon
149,45.7592,4.8296600000000005,Lyon,2014-05-30,1401400800,22.9,13.4,18.1,54.83,0.15,16.67,,,48.3,29.3,1016.6,27.3,51.1,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-05-30,28.0,11.0,41.0,3.0,,,Lyon
150,45.7592,4.8296600000000005,Lyon,2014-05-31,1401487200,21.6,12.2,17.0,55.33,0.0,4.17,,,40.1,24.2,1018.3,11.1,45.8,,,0.0,Clear,Clear conditions throughout the day.,2014-05-31,35.0,12.0,43.0,5.0,,,Lyon
151,45.7592,4.8296600000000005,Lyon,2014-06-01,1401573600,23.0,11.0,17.6,49.89,0.0,0.0,,,36.8,23.0,1019.3,16.4,47.2,,,0.0,Clear,Clear conditions throughout the day.,2014-06-01,39.0,13.0,44.0,7.0,,,Lyon
152,45.7592,4.8296600000000005,Lyon,2014-06-02,1401660000,21.5,11.7,17.2,51.77,0.0,0.0,,,42.1,21.0,1018.6,52.5,47.1,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2014-06-02,43.0,13.0,41.0,7.0,,,Lyon
153,45.7592,4.8296600000000005,Lyon,2014-06-03,1401746400,23.0,10.9,18.0,55.95,0.0,0.0,,,35.0,14.8,1015.5,23.2,44.7,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2014-06-03,42.0,16.0,27.0,15.0,,,Lyon
154,45.7592,4.8296600000000005,Lyon,2014-06-04,1401832800,19.5,14.5,16.6,71.74,3.88,29.17,,,37.2,24.2,1011.7,82.2,37.4,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-06-04,45.0,14.0,35.0,10.0,,,Lyon
155,45.7592,4.8296600000000005,Lyon,2014-06-05,1401919200,22.6,12.0,16.9,60.71,0.0,0.0,,,31.0,11.6,1015.3,33.3,50.1,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2014-06-05,32.0,20.0,48.0,15.0,1.0,,Lyon
156,45.7592,4.8296600000000005,Lyon,2014-06-06,1402005600,26.6,12.2,20.4,53.4,0.0,0.0,,,57.8,33.9,1014.6,11.9,47.7,,,0.0,Clear,Clear conditions throughout the day.,2014-06-06,47.0,22.0,47.0,7.0,2.0,,Lyon
157,45.7592,4.8296600000000005,Lyon,2014-06-07,1402092000,30.2,17.7,24.3,40.91,0.0,0.0,,,57.0,34.5,1014.9,7.1,48.9,,,0.0,Clear,Clear conditions throughout the day.,2014-06-07,47.0,27.0,46.0,5.0,1.0,,Lyon
158,45.7592,4.8296600000000005,Lyon,2014-06-08,1402178400,33.0,17.9,26.2,36.23,0.0,0.0,,,55.3,35.8,1016.7,5.7,48.1,,,0.0,Clear,Clear conditions throughout the day.,2014-06-08,58.0,41.0,39.0,6.0,2.0,,Lyon
159,45.7592,4.8296600000000005,Lyon,2014-06-09,1402264800,34.3,18.0,27.1,34.99,0.0,0.0,,,51.8,29.2,1015.6,14.7,44.1,,,0.0,Clear,Clear conditions throughout the day.,2014-06-09,73.0,31.0,50.0,11.0,,,Lyon
160,45.7592,4.8296600000000005,Lyon,2014-06-10,1402351200,34.6,19.2,26.3,44.48,12.73,20.83,,,54.6,28.5,1017.2,42.9,44.5,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2014-06-10,69.0,15.0,54.0,8.0,,,Lyon
161,45.7592,4.8296600000000005,Lyon,2014-06-11,1402437600,30.0,16.3,23.5,59.52,4.44,20.83,,,33.4,19.9,1021.3,10.0,50.3,,,0.0,Rain,Clear conditions throughout the day with rain clearing later.,2014-06-11,48.0,22.0,71.0,8.0,,,Lyon
162,45.7592,4.8296600000000005,Lyon,2014-06-12,1402524000,30.9,20.9,25.5,60.53,0.0,0.0,,,33.5,18.8,1020.6,9.4,45.2,,,0.0,Clear,Clear conditions throughout the day.,2014-06-12,63.0,25.0,67.0,7.0,,,Lyon
163,45.7592,4.8296600000000005,Lyon,2014-06-13,1402610400,30.2,20.6,25.3,56.78,0.0,0.0,,,40.3,22.5,1017.2,10.1,40.9,,,0.0,Clear,Clear conditions throughout the day.,2014-06-13,65.0,20.0,54.0,5.0,,,Lyon
164,45.7592,4.8296600000000005,Lyon,2014-06-14,1402696800,26.2,18.4,22.2,48.34,0.0,0.0,,,57.8,35.0,1013.9,8.4,48.9,,,0.0,Clear,Clear conditions throughout the day.,2014-06-14,54.0,13.0,40.0,2.0,,,Lyon
165,45.7592,4.8296600000000005,Lyon,2014-06-15,1402783200,24.0,14.1,19.5,47.12,0.0,0.0,,,49.6,28.6,1014.4,39.4,52.0,,,0.0,Partially cloudy,Becoming cloudy in the afternoon.,2014-06-15,41.0,16.0,43.0,5.0,,,Lyon
166,45.7592,4.8296600000000005,Lyon,2014-06-16,1402869600,26.0,14.8,20.5,43.96,0.0,0.0,,,52.3,30.8,1014.8,9.8,53.0,,,0.0,Clear,Clear conditions throughout the day.,2014-06-16,34.0,18.0,43.0,6.0,,,Lyon
167,45.7592,4.8296600000000005,Lyon,2014-06-17,1402956000,24.2,14.9,18.8,54.77,3.8,16.67,,,50.1,30.9,1015.3,56.3,40.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,2014-06-17,45.0,16.0,38.0,9.0,,,Lyon
168,45.7592,4.8296600000000005,Lyon,2014-06-18,1403042400,22.9,14.3,17.5,70.55,8.09,37.5,,,31.3,12.7,1016.9,62.0,33.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-06-18,45.0,15.0,20.0,11.0,,,Lyon
169,45.7592,4.8296600000000005,Lyon,2014-06-19,1403128800,26.5,12.4,19.7,64.2,5.69,20.83,,,33.2,16.3,1017.8,15.0,27.2,,,0.0,Rain,Clear conditions throughout the day with rain clearing later.,2014-06-19,49.0,,,,,,Lyon
170,45.7592,4.8296600000000005,Lyon,2014-06-20,1403215200,26.7,15.9,21.6,46.42,0.0,4.17,,,36.3,18.5,1016.4,8.0,53.6,,,0.0,Clear,Clear conditions throughout the day.,2014-06-20,,13.0,41.0,4.0,,,Lyon
171,45.7592,4.8296600000000005,Lyon,2014-06-21,1403301600,28.4,14.4,21.6,44.16,0.0,0.0,,,25.1,13.5,1015.4,19.2,49.3,,,0.0,Clear,Clear conditions throughout the day.,2014-06-21,39.0,21.0,69.0,11.0,4.0,,Lyon
172,45.7592,4.8296600000000005,Lyon,2014-06-22,1403388000,31.5,16.1,24.4,48.42,0.0,0.0,,,21.7,11.4,1015.8,28.4,45.4,,,0.0,Partially cloudy,Becoming cloudy in the afternoon.,2014-06-22,59.0,21.0,49.0,13.0,1.0,,Lyon
173,45.7592,4.8296600000000005,Lyon,2014-06-23,1403474400,30.0,18.8,23.8,48.54,0.34,16.67,,,38.1,22.2,1016.3,48.1,49.8,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-06-23,56.0,15.0,44.0,5.0,,,Lyon
174,45.7592,4.8296600000000005,Lyon,2014-06-24,1403560800,25.6,17.1,21.3,67.62,0.07,20.83,,,34.6,19.8,1014.4,67.7,36.7,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,2014-06-24,52.0,16.0,47.0,6.0,,,Lyon
175,45.7592,4.8296600000000005,Lyon,2014-06-25,1403647200,27.5,16.6,22.5,46.0,0.0,0.0,,,51.1,28.0,1010.0,7.6,49.2,,,0.0,Clear,Clear conditions throughout the day.,2014-06-25,48.0,15.0,41.0,6.0,1.0,,Lyon
176,45.7592,4.8296600000000005,Lyon,2014-06-26,1403733600,26.9,14.7,21.7,43.59,0.0,0.0,,,35.1,20.0,1012.6,5.3,51.7,,,0.0,Clear,Clear conditions throughout the day.,2014-06-26,45.0,17.0,47.0,7.0,1.0,,Lyon
177,45.7592,4.8296600000000005,Lyon,2014-06-27,1403820000,27.8,15.8,22.5,50.61,0.0,0.0,,,30.4,18.2,1015.9,36.9,46.1,,,0.0,Partially cloudy,Partly cloudy throughout the day.,2014-06-27,52.0,24.0,46.0,9.0,,,Lyon
178,45.7592,4.8296600000000005,Lyon,2014-06-28,1403906400,29.3,18.6,22.9,56.26,0.27,25.0,,,77.2,45.8,1011.9,62.2,41.1,,,0.0,"Rain, Partially cloudy",Clearing in the afternoon with rain.,2014-06-28,58.0,8.0,36.0,3.0,,,Lyon
179,45.7592,4.8296600000000005,Lyon,2014-06-29,1403992800,22.3,15.9,18.4,66.49,15.65,54.17,,,60.0,34.1,1013.4,84.3,43.1,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-06-29,26.0,8.0,34.0,4.0,,,Lyon
180,45.7592,4.8296600000000005,Lyon,2014-06-30,1404079200,23.1,14.3,18.5,56.55,0.01,8.33,,,29.0,12.9,1017.7,36.9,55.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,2014-06-30,24.0,13.0,37.0,11.0,,,Lyon
181,45.7592,4.8296600000000005,Lyon,2014-07-01,1404165600,27.0,11.6,19.8,54.14,0.0,0.0,,,37.3,19.2,1015.5,31.2,49.4,,,0.0,Partially cloudy,Becoming cloudy in the afternoon.,2014-07-01,35.0,13.0,36.0,10.0,1.0,,Lyon
182,45.7592,4.8296600000000005,Lyon,2014-07-02,1404252000,25.4,16.3,20.1,72.03,15.69,45.83,,,32.2,14.5,1018.5,67.6,35.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,2014-07-02,40.0,18.0,42.0,15.0,,,Lyon
183,45.7592,4.8296600000000005,Lyon,2014-07-03,1404338400,29.9,15.1,22.8,61.75,0.15,4.17,,,22.7,10.5,1021.4,11.6,43.5,,,0.0,Rain,Clear conditions throughout the day with morning rain.,2014-07-03,49.0,21.0,38.0,19.0,,,Lyon
184,45.7592,4.8296600000000005,Lyon,2014-07-04,1404424800,29.1,19.1,22.9,61.34,6.36,29.17,,,59.8,35.6,1012.3,54.1,47.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-07-04,52.0,15.0,27.0,8.0,1.0,,Lyon
185,45.7592,4.8296600000000005,Lyon,2014-07-05,1404511200,28.4,17.6,22.4,67.39,5.18,20.83,,,30.8,19.4,1013.4,46.5,42.2,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,2014-07-05,49.0,16.0,42.0,8.0,2.0,,Lyon
186,45.7592,4.8296600000000005,Lyon,2014-07-06,1404597600,30.5,17.7,23.1,61.16,10.12,29.17,,,72.9,43.2,1011.1,56.2,43.6,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-07-06,46.0,9.0,22.0,8.0,,,Lyon
187,45.7592,4.8296600000000005,Lyon,2014-07-07,1404684000,18.0,15.6,16.9,88.37,29.08,75.0,,,30.3,16.6,1015.5,94.3,31.6,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2014-07-07,29.0,11.0,21.0,7.0,,,Lyon
188,45.7592,4.8296600000000005,Lyon,2014-07-08,1404770400,21.5,14.5,17.1,70.55,8.12,41.67,,,42.0,22.7,1015.7,78.5,43.5,,,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,2014-07-08,26.0,7.0,24.0,7.0,,,Lyon
189,45.7592,4.8296600000000005,Lyon,2014-07-09,1404856800,18.4,13.0,15.0,79.41,19.95,79.17,,,49.8,29.4,1015.4,93.4,33.8,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2014-07-09,20.0,6.0,19.0,11.0,,,Lyon
190,45.7592,4.8296600000000005,Lyon,2014-07-10,1404943200,15.8,11.9,14.2,85.77,10.28,70.83,,,28.0,16.2,1014.8,95.8,27.3,,,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,2014-07-10,19.0,5.0,21.0,7.0,,,Lyon
